prediction,state,action,reward,next_prediction,next_state
0.929358734424278,9,NOP,0,0.929358734424278,9
0.8837964391130538,8,INCREASE_TOP_K,-1,0.9049431973738375,9
0.8647874622599198,8,NOP,0,0.8647874622599198,8
0.85483824175148,8,NOP,0,0.85483824175148,8
0.844465851087871,8,INCREASE_MODERATE_THRESHOLD,-1,0.8616210052966103,8
0.7863870294916845,7,INCREASE_MODERATE_THRESHOLD,-1,0.8256462116950085,8
0.726103259774246,7,DECREASE_MODERATE_THRESHOLD,1,0.6792496429326627,6
0.7534397124671044,7,NOP,0,0.7534397124671044,7
0.7356566907572885,7,INCREASE_MODERATE_THRESHOLD,-1,0.7550349524659214,7
0.6646284663386289,6,DECREASE_HIGH_THRESHOLD,1,0.6385802224187133,6
0.6776740546656771,6,INCREASE_TOP_K,-1,0.7087818361097409,7
0.6379474397510287,6,INCREASE_MODERATE_THRESHOLD,-1,0.675007113766938,6
0.6330229980001028,6,INCREASE_MODERATE_THRESHOLD,-1,0.6581884477610864,6
0.5966254697538712,5,DECREASE_HIGH_THRESHOLD,1,0.5775716369344184,5
0.5317793720741053,5,DECREASE_MODERATE_THRESHOLD,1,0.48663937277631963,4
0.5468870983596604,5,INCREASE_MODERATE_THRESHOLD,-1,0.5704858973127606,5
0.5563333247678054,5,DECREASE_TOP_K,1,0.5190381189127733,5
0.5077802754934924,5,DECREASE_HIGH_THRESHOLD,1,0.47580110007718757,4
0.4636969458728139,4,DECREASE_TOP_K,1,0.42209378599434244,4
0.47774934067754005,4,NOP,0,0.47774934067754005,4
0.41418350446482227,4,INCREASE_TOP_K,-1,0.45534537225831884,4
0.3740533888901522,3,DECREASE_TOP_K,1,0.334674372565386,3
0.40375068320516555,4,INCREASE_HIGH_THRESHOLD,-1,0.4392505701016969,4
0.33832238595382935,3,DECREASE_TOP_K,1,0.3256602076560568,3
0.3123563277381639,3,INCREASE_HIGH_THRESHOLD,-1,0.34199818521821646,3
0.27797503267489476,2,DECREASE_TOP_K,1,0.25977689290830924,2
0.296772834094773,2,INCREASE_HIGH_THRESHOLD,-1,0.3337522723466449,3
0.24792133923740287,2,DECREASE_TOP_K,1,0.22884702356725778,2
0.19669207747567857,1,INCREASE_MODERATE_THRESHOLD,-1,0.24663640020967947,2
0.18824501792718115,1,INCREASE_HIGH_THRESHOLD,-1,0.21219533262468318,2
0.15054342184784814,1,NOP,0,0.15054342184784814,1
0.12194067047373723,1,DECREASE_MODERATE_THRESHOLD,1,0.10177165015798106,1
0.11402829836009924,1,DECREASE_MODERATE_THRESHOLD,1,0.08586903347205585,0
0.10498431373283094,1,DECREASE_TOP_K,1,0.06666361817258568,0
0.08842503849792924,0,INCREASE_HIGH_THRESHOLD,-1,0.1041482635843931,1
0.025763543341826352,0,DECREASE_MODERATE_THRESHOLD,1,0.0,0
0.08215238669110483,0,DECREASE_HIGH_THRESHOLD,1,0.03764132387447616,0
