prediction,state,action,reward,next_prediction,next_state
0.7207635530254248,7,INCREASE_MODERATE_THRESHOLD,-1,0.7399091968687571,7
0.7317562732933636,7,INCREASE_MODERATE_THRESHOLD,-1,0.7499628896148162,7
0.713260977466245,7,INCREASE_TOP_K,-1,0.7361615605127259,7
0.6821148816089985,6,INCREASE_MODERATE_THRESHOLD,-1,0.7227603728543032,7
0.6729115391963821,6,INCREASE_TOP_K,-1,0.7186659017684627,7
0.6539123051308323,6,INCREASE_HIGH_THRESHOLD,-1,0.6892999362345659,6
0.6188268497924352,6,INCREASE_TOP_K,-1,0.6316451586840401,6
0.5562676349328148,5,NOP,0,0.5562676349328148,5
0.5819130230414378,5,INCREASE_MODERATE_THRESHOLD,-1,0.6028274134413393,6
0.5432764767555754,5,INCREASE_HIGH_THRESHOLD,-1,0.5828167947051739,5
0.5228125417912569,5,NOP,0,0.5228125417912569,5
0.5245709386424554,5,INCREASE_MODERATE_THRESHOLD,-1,0.5361753398916697,5
0.4859054364427191,4,NOP,0,0.4859054364427191,4
0.4389443699242029,4,NOP,0,0.4389443699242029,4
0.43602384081346457,4,INCREASE_TOP_K,-1,0.4614543728822771,4
0.4167168178781874,4,INCREASE_MODERATE_THRESHOLD,-1,0.45865844795855465,4
0.3967393063612513,3,DECREASE_HIGH_THRESHOLD,1,0.3671723801933957,3
0.41904242935526065,4,INCREASE_HIGH_THRESHOLD,-1,0.44518046683015267,4
0.35348153815855865,3,INCREASE_TOP_K,-1,0.3945365175456932,3
0.35101355979465965,3,DECREASE_TOP_K,1,0.31837602516291097,3
0.3585856191378922,3,DECREASE_MODERATE_THRESHOLD,1,0.3198374410456364,3
0.2752574159823999,2,DECREASE_HIGH_THRESHOLD,1,0.2266615798355555,2
0.2748539840216301,2,INCREASE_HIGH_THRESHOLD,-1,0.3067778907044202,3
0.20513377819902845,2,INCREASE_TOP_K,-1,0.2322067672448502,2
0.21632541495946847,2,INCREASE_MODERATE_THRESHOLD,-1,0.25971436107276535,2
0.20578039958211902,2,INCREASE_TOP_K,-1,0.21838069409108882,2
0.1871731641761584,1,NOP,0,0.1871731641761584,1
0.15612932672862484,1,DECREASE_MODERATE_THRESHOLD,1,0.1409560496604047,1
0.17306155726523553,1,INCREASE_MODERATE_THRESHOLD,-1,0.21094013820486238,2
0.14591505967355606,1,NOP,0,0.14591505967355606,1
0.1264091054498539,1,INCREASE_MODERATE_THRESHOLD,-1,0.15652852605643786,1
