prediction,state,action,reward,next_prediction,next_state
0.9079351248976133,9,DECREASE_MODERATE_THRESHOLD,1,0.8834747587716058,8
0.8895550503774627,8,DECREASE_TOP_K,1,0.8692400093284366,8
0.8602607713418496,8,DECREASE_HIGH_THRESHOLD,1,0.8113551645461412,8
0.8281408542549549,8,INCREASE_TOP_K,-1,0.8667075611560628,8
0.8318241922699599,8,INCREASE_TOP_K,-1,0.8668723159594688,8
0.804051621840794,8,DECREASE_MODERATE_THRESHOLD,1,0.7741912464501679,7
0.8407143158955807,8,INCREASE_HIGH_THRESHOLD,-1,0.8560871565248784,8
0.8142048066638081,8,DECREASE_MODERATE_THRESHOLD,1,0.7881810978487259,7
0.8045112455130721,8,DECREASE_MODERATE_THRESHOLD,1,0.7754221650626273,7
0.7883135631433025,7,INCREASE_TOP_K,-1,0.8342523225663073,8
0.7283825719754689,7,DECREASE_TOP_K,1,0.7111213377827397,7
0.7222664770569702,7,INCREASE_MODERATE_THRESHOLD,-1,0.7717734267611113,7
0.7441316554909855,7,DECREASE_TOP_K,1,0.7231591430556071,7
0.7133961154316303,7,DECREASE_HIGH_THRESHOLD,1,0.7023526669192232,7
0.7196424536893287,7,INCREASE_TOP_K,-1,0.7431344898131053,7
0.7313839554696616,7,NOP,0,0.7313839554696616,7
0.6930030778860397,6,INCREASE_TOP_K,-1,0.7345795663055777,7
0.6691504066953037,6,INCREASE_HIGH_THRESHOLD,-1,0.6988120581930614,6
0.6574154093438588,6,NOP,0,0.6574154093438588,6
0.6484207883961536,6,INCREASE_HIGH_THRESHOLD,-1,0.6733027654487252,6
0.6285754174623408,6,DECREASE_TOP_K,1,0.6126149332092254,6
0.5933896624287833,5,NOP,0,0.5933896624287833,5
0.5744769399508418,5,DECREASE_HIGH_THRESHOLD,1,0.5322036975385772,5
0.5636627459362643,5,DECREASE_TOP_K,1,0.5423917139042429,5
0.554658966783922,5,NOP,0,0.554658966783922,5
0.5324705363793089,5,DECREASE_HIGH_THRESHOLD,1,0.5053653471901134,5
0.5537245525661529,5,INCREASE_MODERATE_THRESHOLD,-1,0.5943333734814783,5
0.48048736787706964,4,DECREASE_HIGH_THRESHOLD,1,0.43392939389114726,4
0.5052975543773239,5,INCREASE_MODERATE_THRESHOLD,-1,0.529295414483776,5
0.513638164496614,5,INCREASE_HIGH_THRESHOLD,-1,0.560331502621961,5
0.5127572471759088,5,DECREASE_HIGH_THRESHOLD,1,0.47635276752334893,4
0.47780784813473626,4,DECREASE_MODERATE_THRESHOLD,1,0.4377038646431777,4
0.41462208168137266,4,NOP,0,0.41462208168137266,4
0.47569276611449857,4,INCREASE_TOP_K,-1,0.5051677675004261,5
0.4232062659774984,4,DECREASE_TOP_K,1,0.39483843248523776,3
0.37802042724510976,3,DECREASE_MODERATE_THRESHOLD,1,0.3653684814954737,3
0.3908215605773695,3,DECREASE_HIGH_THRESHOLD,1,0.3422381114235042,3
0.374668514734976,3,DECREASE_TOP_K,1,0.3591056771745745,3
0.349968757993612,3,DECREASE_TOP_K,1,0.33253871314929623,3
0.3407895915548813,3,DECREASE_HIGH_THRESHOLD,1,0.3292067629660588,3
0.3541688075652981,3,DECREASE_TOP_K,1,0.3180006911505203,3
0.33838351347626466,3,DECREASE_HIGH_THRESHOLD,1,0.30925960211948483,3
0.33531175104076394,3,INCREASE_TOP_K,-1,0.38180417004843303,3
0.29495000982207537,2,INCREASE_TOP_K,-1,0.32412833765719273,3
0.29587861616899724,2,DECREASE_MODERATE_THRESHOLD,1,0.27710494173621525,2
0.29392965017666645,2,INCREASE_TOP_K,-1,0.3174721099468625,3
