prediction,state,action,reward,next_prediction,next_state
0.2661971827508224,2,INCREASE_MODERATE_THRESHOLD,-1,0.31245605760895756,3
0.23651340572148374,2,INCREASE_TOP_K,-1,0.28343528504230264,2
0.24711677258247958,2,NOP,0,0.24711677258247958,2
0.25142017690104634,2,DECREASE_MODERATE_THRESHOLD,1,0.2413077238277323,2
0.2332012476428035,2,INCREASE_TOP_K,-1,0.27516934106759133,2
0.23033890041241645,2,DECREASE_HIGH_THRESHOLD,1,0.18541136576087133,1
0.24476176957593962,2,INCREASE_TOP_K,-1,0.28567694079344774,2
0.2329408762966077,2,INCREASE_TOP_K,-1,0.2765891682748272,2
0.2355315700759482,2,INCREASE_MODERATE_THRESHOLD,-1,0.2732379468578366,2
0.2108660108811865,2,INCREASE_TOP_K,-1,0.26001622203444064,2
0.1716841544007402,1,DECREASE_TOP_K,1,0.15156466009278194,1
0.15658880078382253,1,DECREASE_TOP_K,1,0.13560054179550404,1
0.14733701200249028,1,DECREASE_HIGH_THRESHOLD,1,0.10986998587015667,1
0.16428820911420855,1,DECREASE_HIGH_THRESHOLD,1,0.11816816104083397,1
0.15530298497333161,1,INCREASE_MODERATE_THRESHOLD,-1,0.2045047186206804,2
0.15966536304329149,1,INCREASE_MODERATE_THRESHOLD,-1,0.20211649010116448,2
0.17104185887720041,1,INCREASE_MODERATE_THRESHOLD,-1,0.2189504599006365,2
0.14589001488464484,1,INCREASE_HIGH_THRESHOLD,-1,0.1794128528135503,1
0.13874060979159009,1,INCREASE_HIGH_THRESHOLD,-1,0.14908794138773337,1
0.14739968668824333,1,INCREASE_TOP_K,-1,0.17231118851094862,1
