prediction,state,action,reward,next_prediction,next_state
0.04948871220898035,0,INCREASE_HIGH_THRESHOLD,-1,0.0783732415627166,0
0.10517916992453921,1,INCREASE_TOP_K,-1,0.14492396290989687,1
0.12534303000486646,1,DECREASE_MODERATE_THRESHOLD,1,0.11361095434605029,1
0.15362674998432707,1,DECREASE_TOP_K,1,0.11851516841405307,1
0.1738879926082727,1,DECREASE_TOP_K,1,0.14973721394726874,1
0.23907009768098322,2,INCREASE_MODERATE_THRESHOLD,-1,0.2706573784034507,2
0.24024662364027483,2,INCREASE_MODERATE_THRESHOLD,-1,0.25047536519673896,2
0.28797190113017496,2,DECREASE_MODERATE_THRESHOLD,1,0.23809942412810225,2
0.3129882909880599,3,DECREASE_MODERATE_THRESHOLD,1,0.3008545436279398,3
0.38475880019830855,3,NOP,0,0.38475880019830855,3
0.42938743458453343,4,DECREASE_MODERATE_THRESHOLD,1,0.4038566913547532,4
0.425274127656559,4,INCREASE_HIGH_THRESHOLD,-1,0.4440016550412309,4
0.460345826050929,4,NOP,0,0.460345826050929,4
0.4432957156012712,4,DECREASE_MODERATE_THRESHOLD,1,0.41894250697123175,4
0.5243228927180552,5,DECREASE_MODERATE_THRESHOLD,1,0.48493785527283784,4
0.5744744045621696,5,INCREASE_TOP_K,-1,0.6103130912725304,6
0.6412358759512471,6,DECREASE_TOP_K,1,0.6207680524804579,6
0.615629286871102,6,INCREASE_HIGH_THRESHOLD,-1,0.6478205820485192,6
0.682983997531576,6,DECREASE_MODERATE_THRESHOLD,1,0.6387491143351572,6
0.7289979057989564,7,DECREASE_HIGH_THRESHOLD,1,0.6864274473563102,6
0.7386795618678397,7,NOP,0,0.7386795618678397,7
0.8196301021827077,8,DECREASE_HIGH_THRESHOLD,1,0.8029570993301929,8
0.8327045385414078,8,DECREASE_TOP_K,1,0.810105326100601,8
0.8491716755914377,8,INCREASE_MODERATE_THRESHOLD,-1,0.8799896773679083,8
0.872893613431822,8,INCREASE_HIGH_THRESHOLD,-1,0.9193387181656123,9
