prediction,state,action,reward,next_prediction,next_state
0.4192697586612608,4,INCREASE_TOP_K,-1,0.44611976670171977,4
0.41478186402085937,4,DECREASE_MODERATE_THRESHOLD,1,0.39902985929899815,3
0.4868028066225164,4,INCREASE_HIGH_THRESHOLD,-1,0.5161611173598296,5
0.43675172618428765,4,DECREASE_TOP_K,1,0.40341784211761,4
0.4741541009981765,4,INCREASE_MODERATE_THRESHOLD,-1,0.5124452048368122,5
0.4702717113757506,4,DECREASE_HIGH_THRESHOLD,1,0.4398668620109638,4
0.5177760953706138,5,DECREASE_MODERATE_THRESHOLD,1,0.4987567071132424,4
0.5074849424554354,5,NOP,0,0.5074849424554354,5
0.5328374987133928,5,INCREASE_MODERATE_THRESHOLD,-1,0.5654456166384044,5
0.5605593425532731,5,DECREASE_TOP_K,1,0.5453750075131709,5
0.5934335013577662,5,INCREASE_TOP_K,-1,0.609933942286669,6
0.5528244824368438,5,DECREASE_HIGH_THRESHOLD,1,0.5126980828444864,5
0.6360740864042488,6,NOP,0,0.6360740864042488,6
0.6236618720851773,6,INCREASE_HIGH_THRESHOLD,-1,0.6368603779935703,6
0.6259575316513478,6,NOP,0,0.6259575316513478,6
0.6352984695907576,6,INCREASE_TOP_K,-1,0.6828189073018315,6
0.6386767637423189,6,DECREASE_TOP_K,1,0.5912533617633553,5
0.6635897977270613,6,DECREASE_HIGH_THRESHOLD,1,0.6286982408414125,6
0.6733698283775087,6,DECREASE_TOP_K,1,0.6314746375807304,6
0.7269452482035954,7,INCREASE_MODERATE_THRESHOLD,-1,0.7540675004052501,7
0.7017625062395733,7,INCREASE_MODERATE_THRESHOLD,-1,0.7375607599751616,7
0.720325117825943,7,DECREASE_HIGH_THRESHOLD,1,0.6977958820637946,6
0.7457323780612585,7,NOP,0,0.7457323780612585,7
0.7632654771854496,7,DECREASE_MODERATE_THRESHOLD,1,0.7293574502467718,7
0.7527989826691548,7,INCREASE_MODERATE_THRESHOLD,-1,0.8009691583691985,8
0.7602772793001625,7,INCREASE_MODERATE_THRESHOLD,-1,0.791347852871549,7
0.8242863760077171,8,NOP,0,0.8242863760077171,8
0.8290837916412975,8,NOP,0,0.8290837916412975,8
0.8217041212466956,8,INCREASE_MODERATE_THRESHOLD,-1,0.835064681712865,8
0.8046331879764063,8,DECREASE_HIGH_THRESHOLD,1,0.7919876741191891,7
0.8494529194317703,8,INCREASE_MODERATE_THRESHOLD,-1,0.8791579122831841,8
0.8594165409217321,8,NOP,0,0.8594165409217321,8
0.8966421608537265,8,DECREASE_MODERATE_THRESHOLD,1,0.8794407343143005,8
0.8989812397512831,8,NOP,0,0.8989812397512831,8
0.9399591446053667,9,INCREASE_TOP_K,-1,0.9878882217481906,9
0.935127077879429,9,INCREASE_MODERATE_THRESHOLD,-1,0.94844764483986,9
