prediction,state,action,reward,next_prediction,next_state
0.6013343662484096,6,INCREASE_MODERATE_THRESHOLD,-1,0.613107721912789,6
0.5792530259848652,5,INCREASE_HIGH_THRESHOLD,-1,0.6271711562125484,6
0.5252419946469403,5,DECREASE_TOP_K,1,0.48816796929921774,4
0.47205528828841353,4,DECREASE_HIGH_THRESHOLD,1,0.4326130562410868,4
0.5109972850604669,5,DECREASE_HIGH_THRESHOLD,1,0.4650196233440603,4
0.4511341833582427,4,DECREASE_MODERATE_THRESHOLD,1,0.41123916642161507,4
0.45319934035672815,4,DECREASE_TOP_K,1,0.44041801308684203,4
0.42884328515222175,4,INCREASE_MODERATE_THRESHOLD,-1,0.45238473820428937,4
0.4319149138524979,4,DECREASE_TOP_K,1,0.4136457761424783,4
0.41335914198465884,4,INCREASE_TOP_K,-1,0.4502113939613307,4
0.4244050222975257,4,NOP,0,0.4244050222975257,4
0.3621592534754723,3,INCREASE_MODERATE_THRESHOLD,-1,0.4072652858222808,4
0.3660657437950093,3,INCREASE_MODERATE_THRESHOLD,-1,0.39977185578342883,3
0.3313091430331433,3,NOP,0,0.3313091430331433,3
0.3213179756438594,3,INCREASE_HIGH_THRESHOLD,-1,0.33848326805071655,3
0.2966502402696056,2,NOP,0,0.2966502402696056,2
0.2666280528254883,2,DECREASE_HIGH_THRESHOLD,1,0.24353998037125787,2
0.2457787723163105,2,DECREASE_MODERATE_THRESHOLD,1,0.20924374778032787,2
0.29432063580738355,2,NOP,0,0.29432063580738355,2
0.19939264128033501,1,DECREASE_TOP_K,1,0.18798172388613746,1
0.20007592048317163,2,DECREASE_HIGH_THRESHOLD,1,0.16673675831619839,1
0.1695028189478206,1,INCREASE_MODERATE_THRESHOLD,-1,0.19528125616189762,1
0.17331259880892244,1,INCREASE_HIGH_THRESHOLD,-1,0.2178905317633574,2
0.16243573604715567,1,INCREASE_MODERATE_THRESHOLD,-1,0.20174982583325174,2
0.1109569759015043,1,DECREASE_TOP_K,1,0.08640890805695675,0
0.11557941515737712,1,INCREASE_HIGH_THRESHOLD,-1,0.14969810766281663,1
