prediction,state,action,reward,next_prediction,next_state
0.5155616170326572,5,INCREASE_MODERATE_THRESHOLD,0,0.5117766369840898,5
0.5117766369840898,5,DECREASE_HIGH_THRESHOLD,0,0.5200125804353547,5
0.5200125804353547,5,INCREASE_HIGH_THRESHOLD,0,0.5480508952988853,5
0.5480508952988853,5,INCREASE_TOP_K,0,0.5249940084803223,5
0.5249940084803223,5,DECREASE_HIGH_THRESHOLD,0,0.5270985058267068,5
0.5270985058267068,5,INCREASE_HIGH_THRESHOLD,0,0.5675496415418255,5
0.5675496415418255,5,DECREASE_HIGH_THRESHOLD,0,0.5224324305342456,5
0.5224324305342456,5,DECREASE_MODERATE_THRESHOLD,1,0.4769600646223725,4
0.4769600646223725,4,DECREASE_TOP_K,0,0.4765629398730758,4
0.4765629398730758,4,DECREASE_HIGH_THRESHOLD,0,0.48517155575955634,4
0.48517155575955634,4,INCREASE_MODERATE_THRESHOLD,0,0.44445184930861725,4
0.44445184930861725,4,DECREASE_HIGH_THRESHOLD,0,0.47257552117127805,4
0.47257552117127805,4,INCREASE_TOP_K,0,0.4316729696295507,4
0.4316729696295507,4,DECREASE_HIGH_THRESHOLD,1,0.38167464108577115,3
0.38167464108577115,3,DECREASE_HIGH_THRESHOLD,0,0.35416025801979256,3
0.35416025801979256,3,INCREASE_HIGH_THRESHOLD,0,0.3152097311514444,3
0.3152097311514444,3,DECREASE_MODERATE_THRESHOLD,0,0.34623718617137755,3
0.34623718617137755,3,INCREASE_HIGH_THRESHOLD,0,0.3194183394511639,3
0.3194183394511639,3,INCREASE_HIGH_THRESHOLD,0,0.3656514539571737,3
0.3656514539571737,3,INCREASE_MODERATE_THRESHOLD,0,0.3700324253871003,3
0.3700324253871003,3,DECREASE_MODERATE_THRESHOLD,0,0.3952662455342175,3
0.3952662455342175,3,INCREASE_HIGH_THRESHOLD,0,0.3974587078723123,3
0.3974587078723123,3,INCREASE_TOP_K,0,0.3869085949833716,3
