prediction,state,action,reward,next_prediction,next_state
0.5484317643323576,5,NOP,0,0.5285263617294838,5
0.5285263617294838,5,DECREASE_HIGH_THRESHOLD,0,0.5308769019789926,5
0.5308769019789926,5,NOP,0,0.5568861022500752,5
0.5568861022500752,5,DECREASE_HIGH_THRESHOLD,0,0.5348237040819516,5
0.5348237040819516,5,INCREASE_TOP_K,0,0.5511048683892594,5
0.5511048683892594,5,INCREASE_HIGH_THRESHOLD,0,0.5489165112255091,5
0.5489165112255091,5,INCREASE_TOP_K,0,0.5767378658005949,5
0.5767378658005949,5,INCREASE_TOP_K,-1,0.6174053480757485,6
0.6174053480757485,6,INCREASE_MODERATE_THRESHOLD,0,0.6531800427660377,6
0.6531800427660377,6,NOP,0,0.6527372680857332,6
0.6527372680857332,6,DECREASE_HIGH_THRESHOLD,0,0.6527441981166792,6
0.6527441981166792,6,DECREASE_TOP_K,0,0.667259216391821,6
0.667259216391821,6,DECREASE_MODERATE_THRESHOLD,0,0.6890663291093637,6
0.6890663291093637,6,INCREASE_HIGH_THRESHOLD,0,0.6436070535879838,6
0.6436070535879838,6,INCREASE_TOP_K,0,0.6834609348362288,6
0.6834609348362288,6,DECREASE_HIGH_THRESHOLD,0,0.692538702949987,6
0.692538702949987,6,INCREASE_MODERATE_THRESHOLD,0,0.6680791087788891,6
0.6680791087788891,6,INCREASE_HIGH_THRESHOLD,0,0.6773981634443336,6
0.6773981634443336,6,NOP,0,0.682706484252213,6
0.682706484252213,6,INCREASE_HIGH_THRESHOLD,0,0.6667976898270179,6
0.6667976898270179,6,DECREASE_MODERATE_THRESHOLD,0,0.6584091883797845,6
0.6584091883797845,6,DECREASE_MODERATE_THRESHOLD,0,0.6190676052774665,6
0.6190676052774665,6,DECREASE_MODERATE_THRESHOLD,0,0.6623680234802103,6
