prediction,state,action,reward,next_prediction,next_state
0.1996399307971473,1,INCREASE_MODERATE_THRESHOLD,-1,0.2266703307661665,2
0.2384638972922129,2,INCREASE_TOP_K,-1,0.25474159367974203,2
0.28183934634785995,2,NOP,0,0.28183934634785995,2
0.2577330314598405,2,DECREASE_HIGH_THRESHOLD,1,0.21006519584629507,2
0.28619105651674087,2,INCREASE_TOP_K,-1,0.3339148620823734,3
0.3365664363914711,3,DECREASE_HIGH_THRESHOLD,1,0.2964161673985144,2
0.30551934251854973,3,DECREASE_HIGH_THRESHOLD,1,0.26919631635538743,2
0.3241915924471774,3,NOP,0,0.3241915924471774,3
0.351366922841179,3,INCREASE_TOP_K,-1,0.36727230522504073,3
0.34948071593780067,3,INCREASE_MODERATE_THRESHOLD,-1,0.3899474992334148,3
0.37988557341548873,3,NOP,0,0.37988557341548873,3
0.38135241506527473,3,NOP,0,0.38135241506527473,3
0.3889986470284278,3,DECREASE_HIGH_THRESHOLD,1,0.3510159819416671,3
0.40692760444872683,4,DECREASE_HIGH_THRESHOLD,1,0.39492851782153204,3
0.4361668193312216,4,INCREASE_HIGH_THRESHOLD,-1,0.4620710342796577,4
0.4466467159255256,4,NOP,0,0.4466467159255256,4
0.5054068935339706,5,INCREASE_MODERATE_THRESHOLD,-1,0.5463244748919719,5
0.45677530808336586,4,DECREASE_MODERATE_THRESHOLD,1,0.43161548171045194,4
0.48813363551856825,4,INCREASE_TOP_K,-1,0.5157415513348719,5
0.4721904655322553,4,INCREASE_HIGH_THRESHOLD,-1,0.49763896460279505,4
0.4934563472574978,4,NOP,0,0.4934563472574978,4
0.5228184885487699,5,INCREASE_MODERATE_THRESHOLD,-1,0.5629897126285806,5
0.5095317526558646,5,DECREASE_MODERATE_THRESHOLD,1,0.4690516019634166,4
0.5600324949843412,5,DECREASE_MODERATE_THRESHOLD,1,0.5174356505639937,5
0.5620301343248559,5,INCREASE_HIGH_THRESHOLD,-1,0.5754051387406028,5
0.5363278814606895,5,INCREASE_TOP_K,-1,0.5660038912281425,5
0.5698437293303656,5,INCREASE_MODERATE_THRESHOLD,-1,0.6174182036392916,6
0.5884817224927867,5,INCREASE_MODERATE_THRESHOLD,-1,0.6151242030665963,6
0.6307178912830069,6,DECREASE_TOP_K,1,0.590289725642157,5
0.6316583962394008,6,INCREASE_HIGH_THRESHOLD,-1,0.6537821197370716,6
0.6669161911121111,6,DECREASE_TOP_K,1,0.6383097494514853,6
0.7238152857786799,7,DECREASE_HIGH_THRESHOLD,1,0.6834531270658086,6
0.6491468801773421,6,INCREASE_TOP_K,-1,0.6610667730473574,6
0.6852920082847962,6,INCREASE_MODERATE_THRESHOLD,-1,0.718372545508698,7
0.7027310152337343,7,DECREASE_MODERATE_THRESHOLD,1,0.6616754476552411,6
0.7137694344144827,7,INCREASE_HIGH_THRESHOLD,-1,0.7552840647358698,7
0.7299681602945641,7,DECREASE_HIGH_THRESHOLD,1,0.6817659213771977,6
0.7219448005278087,7,DECREASE_TOP_K,1,0.6883142093900038,6
0.7404671324581893,7,NOP,0,0.7404671324581893,7
0.7879654348650658,7,DECREASE_TOP_K,1,0.7611126422600807,7
0.7533441094385609,7,NOP,0,0.7533441094385609,7
0.8049510842896926,8,INCREASE_HIGH_THRESHOLD,-1,0.8306569985952498,8
0.8049318074433197,8,DECREASE_HIGH_THRESHOLD,1,0.7594574222019245,7
0.7838796424971236,7,DECREASE_TOP_K,1,0.7667862113333921,7
0.8314135223827027,8,DECREASE_MODERATE_THRESHOLD,1,0.7900739650400102,7
0.850340841470268,8,DECREASE_MODERATE_THRESHOLD,1,0.8129553399383814,8
0.8457112529978347,8,DECREASE_TOP_K,1,0.8128680089422774,8
0.8798309026620402,8,DECREASE_HIGH_THRESHOLD,1,0.8536364019438816,8
0.8891119475152064,8,INCREASE_HIGH_THRESHOLD,-1,0.9321969914523529,9
0.9092824115292659,9,DECREASE_TOP_K,1,0.8782039317005174,8
