prediction,state,action,reward,next_prediction,next_state
0.5490541743517375,5,INCREASE_HIGH_THRESHOLD,-1,0.5900568207280044,5
0.5190933550704554,5,DECREASE_MODERATE_THRESHOLD,1,0.4745749880845247,4
0.4944540519731218,4,DECREASE_TOP_K,1,0.45953306709251796,4
0.4958703493967294,4,INCREASE_HIGH_THRESHOLD,-1,0.5082925969062839,5
0.5013063579268582,5,INCREASE_TOP_K,-1,0.5258929138571764,5
0.47743193546365015,4,NOP,0,0.47743193546365015,4
0.4964825226200467,4,DECREASE_MODERATE_THRESHOLD,1,0.4683998127652038,4
0.48904058634071806,4,DECREASE_MODERATE_THRESHOLD,1,0.4763395685764892,4
0.4720119388194212,4,DECREASE_TOP_K,1,0.4307132366562575,4
0.42344385453544003,4,INCREASE_HIGH_THRESHOLD,-1,0.44096159275490315,4
0.4430452947128081,4,DECREASE_MODERATE_THRESHOLD,1,0.40348073472627,4
0.4649105485521683,4,DECREASE_HIGH_THRESHOLD,1,0.4478092103032841,4
0.43739845221998247,4,INCREASE_MODERATE_THRESHOLD,-1,0.45368979650611996,4
0.4210888790789507,4,DECREASE_TOP_K,1,0.3769036060906872,3
0.4298856054343093,4,DECREASE_TOP_K,1,0.40612149975128287,4
0.44103588010107464,4,NOP,0,0.44103588010107464,4
0.4189467792256024,4,INCREASE_TOP_K,-1,0.46640806678074764,4
0.3942884605891766,3,INCREASE_MODERATE_THRESHOLD,-1,0.4210840451238413,4
0.40675917219587837,4,INCREASE_HIGH_THRESHOLD,-1,0.45565622983467413,4
0.4001789691585611,4,DECREASE_HIGH_THRESHOLD,1,0.38485233324538337,3
0.39520384399284736,3,NOP,0,0.39520384399284736,3
0.3966420458120082,3,INCREASE_TOP_K,-1,0.4291146937516879,4
0.36522831637805975,3,INCREASE_MODERATE_THRESHOLD,-1,0.3872935512079682,3
0.39941261628107166,3,INCREASE_HIGH_THRESHOLD,-1,0.42127742931395373,4
0.3754539856603746,3,DECREASE_MODERATE_THRESHOLD,1,0.33230076363975036,3
0.35058057669005427,3,INCREASE_MODERATE_THRESHOLD,-1,0.3628698727181859,3
0.3294836372129558,3,INCREASE_TOP_K,-1,0.3654025778289741,3
0.35907797134009173,3,DECREASE_TOP_K,1,0.3158988346231113,3
0.324067678589402,3,DECREASE_HIGH_THRESHOLD,1,0.2847020297332083,2
0.3359438595855037,3,INCREASE_MODERATE_THRESHOLD,-1,0.34664182323010834,3
0.3304436038692855,3,DECREASE_HIGH_THRESHOLD,1,0.29645080675960467,2
0.30377959294178924,3,INCREASE_HIGH_THRESHOLD,-1,0.34867859843534366,3
0.35897401273143,3,DECREASE_MODERATE_THRESHOLD,1,0.31468500057122706,3
0.304852090290811,3,NOP,0,0.304852090290811,3
0.29144855248672075,2,INCREASE_HIGH_THRESHOLD,-1,0.3122239228996887,3
0.2717871944579775,2,DECREASE_MODERATE_THRESHOLD,1,0.2477855082747426,2
0.26008303500125673,2,INCREASE_HIGH_THRESHOLD,-1,0.28482423482044417,2
0.276985557667026,2,DECREASE_HIGH_THRESHOLD,1,0.2529737817478388,2
0.27043508788910203,2,INCREASE_HIGH_THRESHOLD,-1,0.28711924601449645,2
0.2761934490470975,2,NOP,0,0.2761934490470975,2
0.22721784161711733,2,DECREASE_TOP_K,1,0.1794070488847226,1
0.2333194855041755,2,DECREASE_MODERATE_THRESHOLD,1,0.22201144974672568,2
0.23943032277830434,2,NOP,0,0.23943032277830434,2
