prediction,state,action,reward,next_prediction,next_state
0.6342479035112525,6,INCREASE_MODERATE_THRESHOLD,-1,0.648423030592134,6
0.6155524749253554,6,DECREASE_HIGH_THRESHOLD,1,0.5828899623680444,5
0.5856003150462711,5,INCREASE_HIGH_THRESHOLD,-1,0.6168288433044637,6
0.6051567299537345,6,NOP,0,0.6051567299537345,6
0.5790467714640184,5,DECREASE_MODERATE_THRESHOLD,1,0.5593255524893206,5
0.5670272777884645,5,DECREASE_MODERATE_THRESHOLD,1,0.5268369621702391,5
0.5369195893377485,5,DECREASE_TOP_K,1,0.512806613193182,5
0.48282593190683504,4,NOP,0,0.48282593190683504,4
0.532372771564525,5,INCREASE_MODERATE_THRESHOLD,-1,0.5586938896564789,5
0.5102941707734417,5,DECREASE_TOP_K,1,0.46804871587217806,4
0.43435027839519996,4,NOP,0,0.43435027839519996,4
0.4683031456566239,4,DECREASE_TOP_K,1,0.4423100116156275,4
0.40967145653294856,4,INCREASE_HIGH_THRESHOLD,-1,0.4575591235159224,4
0.44214605753610947,4,NOP,0,0.44214605753610947,4
0.4454567597543225,4,INCREASE_TOP_K,-1,0.4681958887677351,4
0.39983797965605145,3,INCREASE_TOP_K,-1,0.43139362458274777,4
0.3847896497411264,3,INCREASE_TOP_K,-1,0.4287597452748083,4
0.3504481534861623,3,DECREASE_HIGH_THRESHOLD,1,0.3306934722034356,3
0.3830731645317611,3,DECREASE_MODERATE_THRESHOLD,1,0.34645010057622105,3
0.32978236787366794,3,INCREASE_TOP_K,-1,0.36454045715824046,3
0.3285530363951217,3,INCREASE_HIGH_THRESHOLD,-1,0.376299074282422,3
0.2889752743870191,2,NOP,0,0.2889752743870191,2
0.27786747879784,2,INCREASE_TOP_K,-1,0.31329250807577436,3
0.29065655451745515,2,DECREASE_HIGH_THRESHOLD,1,0.25567593147416884,2
0.2697857905394651,2,INCREASE_MODERATE_THRESHOLD,-1,0.3165549029606617,3
0.2644267112904364,2,DECREASE_HIGH_THRESHOLD,1,0.243212613409732,2
0.24785131163724425,2,INCREASE_TOP_K,-1,0.2824332237820455,2
0.18732151165602168,1,DECREASE_HIGH_THRESHOLD,1,0.17520590593684418,1
