prediction,state,action,reward,next_prediction,next_state
0.8967555357997238,8,DECREASE_HIGH_THRESHOLD,1,0.8704721005359949,8
0.9547633202187755,9,NOP,0,0.9547633202187755,9
0.9256432870217068,9,NOP,0,0.9256432870217068,9
0.8551327135800552,8,DECREASE_HIGH_THRESHOLD,1,0.8448953918384756,8
0.8908751451557483,8,NOP,0,0.8908751451557483,8
0.8530016643447323,8,INCREASE_TOP_K,-1,0.880396029561676,8
0.8002051690133738,8,DECREASE_HIGH_THRESHOLD,1,0.780040556782306,7
0.8007100715684364,8,DECREASE_TOP_K,1,0.7884217291875835,7
0.76475681304432,7,DECREASE_MODERATE_THRESHOLD,1,0.718652025932982,7
0.7604463336448143,7,INCREASE_TOP_K,-1,0.7835428128986529,7
0.7083953286246839,7,DECREASE_MODERATE_THRESHOLD,1,0.66024956807689,6
0.6946888975344054,6,DECREASE_HIGH_THRESHOLD,1,0.6731534730184312,6
0.6804105237503731,6,NOP,0,0.6804105237503731,6
0.659833580134659,6,DECREASE_TOP_K,1,0.6280601924511727,6
0.6416529267449543,6,DECREASE_MODERATE_THRESHOLD,1,0.6309404240969771,6
0.610793771178484,6,INCREASE_MODERATE_THRESHOLD,-1,0.6440072609759834,6
0.5950668526888047,5,DECREASE_HIGH_THRESHOLD,1,0.5695014667685,5
0.5873026595499735,5,DECREASE_HIGH_THRESHOLD,1,0.5485476652966867,5
0.5364773506620775,5,DECREASE_MODERATE_THRESHOLD,1,0.5156845338536247,5
0.5190810188806166,5,NOP,0,0.5190810188806166,5
0.5203194174967092,5,DECREASE_HIGH_THRESHOLD,1,0.49836487271957947,4
0.44302673130671244,4,DECREASE_TOP_K,1,0.4236255581891143,4
0.4151124481182271,4,DECREASE_TOP_K,1,0.3700758514333525,3
0.4413283113394375,4,DECREASE_HIGH_THRESHOLD,1,0.4112314119905954,4
0.437993899901971,4,DECREASE_HIGH_THRESHOLD,1,0.4271384112317103,4
0.4134174852487307,4,INCREASE_HIGH_THRESHOLD,-1,0.44192339925824364,4
0.3676246434555128,3,INCREASE_MODERATE_THRESHOLD,-1,0.398027423249605,3
0.3651409093614899,3,INCREASE_HIGH_THRESHOLD,-1,0.3799745445314363,3
0.3162520999411664,3,INCREASE_MODERATE_THRESHOLD,-1,0.3300289473400404,3
0.31668587979649393,3,NOP,0,0.31668587979649393,3
0.27139509446686266,2,INCREASE_HIGH_THRESHOLD,-1,0.29688614778589767,2
0.24808449660765539,2,INCREASE_HIGH_THRESHOLD,-1,0.29626017768270324,2
0.2057859425183044,2,NOP,0,0.2057859425183044,2
0.24447507788145312,2,INCREASE_MODERATE_THRESHOLD,-1,0.2716501014708482,2
0.223156908379592,2,INCREASE_MODERATE_THRESHOLD,-1,0.25027413282738314,2
0.15327047286344145,1,INCREASE_HIGH_THRESHOLD,-1,0.17937344392448168,1
0.1463561997045295,1,DECREASE_MODERATE_THRESHOLD,1,0.09841873921913719,0
0.12267574543724684,1,DECREASE_TOP_K,1,0.1059840533454059,1
0.08794411705136114,0,DECREASE_TOP_K,1,0.048953294922809684,0
0.07248702589789205,0,DECREASE_HIGH_THRESHOLD,1,0.023701426840605097,0
0.04031569871114381,0,INCREASE_MODERATE_THRESHOLD,-1,0.08921614736588081,0
0.05112880465602424,0,DECREASE_MODERATE_THRESHOLD,1,0.007094603004882329,0
0.0096468486685316,0,DECREASE_HIGH_THRESHOLD,1,0.0,0
