prediction,state,action,reward,next_prediction,next_state
0.9425717900705859,9,DECREASE_MODERATE_THRESHOLD,1,0.9184550824744173,9
0.9709101049137951,9,DECREASE_TOP_K,1,0.9579583530178903,9
0.9294608432397073,9,DECREASE_TOP_K,1,0.9178826262242291,9
0.8867598315499003,8,DECREASE_HIGH_THRESHOLD,1,0.8438774337581559,8
0.8621098115012751,8,INCREASE_MODERATE_THRESHOLD,-1,0.9052750164776234,9
0.7938183845403115,7,INCREASE_MODERATE_THRESHOLD,-1,0.8354187454304077,8
0.7889550839551975,7,DECREASE_HIGH_THRESHOLD,1,0.76469695629359,7
0.761900766286035,7,INCREASE_HIGH_THRESHOLD,-1,0.7886113358038731,7
0.7544337151344116,7,INCREASE_TOP_K,-1,0.7853481354208731,7
0.6861505975456113,6,INCREASE_HIGH_THRESHOLD,-1,0.7131391812528848,7
0.6605087237461112,6,NOP,0,0.6605087237461112,6
0.6180867913367981,6,NOP,0,0.6180867913367981,6
0.5648406406678913,5,INCREASE_MODERATE_THRESHOLD,-1,0.6142209737322476,6
0.5830393291443692,5,INCREASE_HIGH_THRESHOLD,-1,0.6075649243286827,6
0.5424228643417254,5,DECREASE_MODERATE_THRESHOLD,1,0.5049406432831742,5
0.48950072479421486,4,DECREASE_HIGH_THRESHOLD,1,0.4682533200387497,4
0.4986500306309996,4,DECREASE_TOP_K,1,0.46092091524401546,4
0.4296156657151434,4,DECREASE_TOP_K,1,0.40837042696146875,4
0.3769012231380731,3,DECREASE_HIGH_THRESHOLD,1,0.3383707577138831,3
0.3806961224007676,3,NOP,0,0.3806961224007676,3
0.3564307908607479,3,DECREASE_HIGH_THRESHOLD,1,0.34403340324788306,3
0.3532914543754469,3,INCREASE_HIGH_THRESHOLD,-1,0.3829634253671245,3
0.3127181252284391,3,DECREASE_TOP_K,1,0.2786685167846533,2
