prediction,state,action,reward,next_prediction,next_state
0.11614732949985082,1,DECREASE_HIGH_THRESHOLD,1,0.09384950763557962,0
0.0975864190702277,0,NOP,0,0.0975864190702277,0
0.07632747211307969,0,INCREASE_HIGH_THRESHOLD,-1,0.09120763286341327,0
0.10381978203129635,1,DECREASE_HIGH_THRESHOLD,1,0.08050662744652905,0
0.06101775604069796,0,INCREASE_HIGH_THRESHOLD,-1,0.09476830452877719,0
0.12830654877073935,1,DECREASE_HIGH_THRESHOLD,1,0.09709141323272324,0
0.05196835187603765,0,INCREASE_HIGH_THRESHOLD,-1,0.08735462202593999,0
0.06900035948252185,0,INCREASE_HIGH_THRESHOLD,-1,0.0854544558804715,0
0.0776656133054419,0,DECREASE_MODERATE_THRESHOLD,1,0.061099251294573526,0
0.11111841209973723,1,INCREASE_MODERATE_THRESHOLD,-1,0.12758406765475053,1
0.11203238709518663,1,INCREASE_HIGH_THRESHOLD,-1,0.14412102296527857,1
0.10027081857183612,1,NOP,0,0.10027081857183612,1
0.09646656805694281,0,INCREASE_TOP_K,-1,0.12549946578689594,1
0.08996588293304685,0,NOP,0,0.08996588293304685,0
0.08560216987214225,0,DECREASE_TOP_K,1,0.05181974258999275,0
0.07536061201898002,0,DECREASE_HIGH_THRESHOLD,1,0.029456221749750065,0
0.07031844770272028,0,DECREASE_HIGH_THRESHOLD,1,0.03272079681112222,0
0.07732690322267315,0,INCREASE_MODERATE_THRESHOLD,-1,0.1263175827740873,1
0.0586701459793955,0,INCREASE_MODERATE_THRESHOLD,-1,0.0850104046899363,0
0.0909863418214452,0,DECREASE_MODERATE_THRESHOLD,1,0.06085695577791494,0
0.05773621408246089,0,INCREASE_HIGH_THRESHOLD,-1,0.07192943066979211,0
0.06806523557455302,0,NOP,0,0.06806523557455302,0
0.08200859238140862,0,INCREASE_HIGH_THRESHOLD,-1,0.10399463513928758,1
0.07264797721788124,0,DECREASE_MODERATE_THRESHOLD,1,0.05612251563216514,0
0.07029926548214331,0,DECREASE_MODERATE_THRESHOLD,1,0.036876974552395504,0
0.06457322277250088,0,INCREASE_MODERATE_THRESHOLD,-1,0.10862787501063115,1
0.10213624910510906,1,DECREASE_MODERATE_THRESHOLD,1,0.06848596758606615,0
