prediction,state,action,reward,next_prediction,next_state
0.08474100165229789,0,DECREASE_TOP_K,1,0.05666791298312267,0
0.1206486715619148,1,DECREASE_MODERATE_THRESHOLD,1,0.09376797237090378,0
0.11899274843082613,1,INCREASE_MODERATE_THRESHOLD,-1,0.15499735221768315,1
0.15868216735395954,1,NOP,0,0.15868216735395954,1
0.20294463536579277,2,NOP,0,0.20294463536579277,2
0.21939523165718616,2,DECREASE_HIGH_THRESHOLD,1,0.1928033753934505,1
0.24556365795169613,2,INCREASE_MODERATE_THRESHOLD,-1,0.29325712062075304,2
0.24626709418587756,2,INCREASE_TOP_K,-1,0.2669268506865359,2
0.30337750934007507,3,INCREASE_MODERATE_THRESHOLD,-1,0.338436245398576,3
0.32017787484919813,3,DECREASE_MODERATE_THRESHOLD,1,0.30243575407650763,3
0.33865572860944343,3,DECREASE_TOP_K,1,0.320461201548849,3
0.35328969637745694,3,INCREASE_HIGH_THRESHOLD,-1,0.373810461657578,3
0.3972452887400335,3,NOP,0,0.3972452887400335,3
0.4033056671419717,4,DECREASE_HIGH_THRESHOLD,1,0.36339127451147984,3
0.45734255704281773,4,DECREASE_HIGH_THRESHOLD,1,0.42275498735392303,4
0.43657023685809,4,DECREASE_MODERATE_THRESHOLD,1,0.4089129890797525,4
0.5072681423153114,5,INCREASE_MODERATE_THRESHOLD,-1,0.5359240834628078,5
0.5497208910363346,5,INCREASE_TOP_K,-1,0.5975834491919756,5
0.5606129374806881,5,INCREASE_TOP_K,-1,0.5917447875121222,5
0.5730910689298104,5,NOP,0,0.5730910689298104,5
0.578280330449349,5,INCREASE_TOP_K,-1,0.6261797293757843,6
0.6405391831966565,6,DECREASE_MODERATE_THRESHOLD,1,0.6172029992813544,6
0.6302362892676108,6,DECREASE_TOP_K,1,0.5879647092188927,5
0.6479839638947817,6,NOP,0,0.6479839638947817,6
0.7073883565463803,7,NOP,0,0.7073883565463803,7
0.7107497538301951,7,DECREASE_MODERATE_THRESHOLD,1,0.6731725920817399,6
0.7567588257926045,7,INCREASE_MODERATE_THRESHOLD,-1,0.781884306071758,7
0.7869952525159548,7,INCREASE_TOP_K,-1,0.8190222638723471,8
0.8195696437054473,8,DECREASE_MODERATE_THRESHOLD,1,0.8035805337138181,8
0.8415854341092365,8,DECREASE_MODERATE_THRESHOLD,1,0.8106137593621401,8
0.8340514891011657,8,INCREASE_HIGH_THRESHOLD,-1,0.8570987720296611,8
0.8920294260582969,8,INCREASE_HIGH_THRESHOLD,-1,0.93025370022516,9
0.9392100071822578,9,DECREASE_HIGH_THRESHOLD,1,0.8984147890810742,8
0.9216136111553753,9,INCREASE_TOP_K,-1,0.9368963637035683,9
0.9489345447362647,9,DECREASE_HIGH_THRESHOLD,1,0.9256737267341836,9
