prediction,state,action,reward,next_prediction,next_state
0.24638362709280504,2,NOP,0,0.24638362709280504,2
0.2270628232690315,2,DECREASE_HIGH_THRESHOLD,1,0.20444441545324213,2
0.24076503956579637,2,INCREASE_TOP_K,-1,0.2777544954326119,2
0.26588087245285774,2,DECREASE_HIGH_THRESHOLD,1,0.2530612443326257,2
0.27100733873365707,2,NOP,0,0.27100733873365707,2
0.28368071698956016,2,INCREASE_HIGH_THRESHOLD,-1,0.3042593212025356,3
0.30050163455668405,3,DECREASE_HIGH_THRESHOLD,1,0.2649241117026873,2
0.2780121328568966,2,DECREASE_TOP_K,1,0.2563048285023696,2
0.3291637802282133,3,DECREASE_MODERATE_THRESHOLD,1,0.2918779347674991,2
0.30789608920817024,3,DECREASE_HIGH_THRESHOLD,1,0.263713678254447,2
0.30803806630672953,3,DECREASE_MODERATE_THRESHOLD,1,0.26307157361913935,2
0.32277951421873186,3,INCREASE_HIGH_THRESHOLD,-1,0.36860196089054115,3
0.33752469337555413,3,DECREASE_HIGH_THRESHOLD,1,0.3255009754053551,3
0.36878131207984655,3,DECREASE_MODERATE_THRESHOLD,1,0.32340073563653915,3
0.39675489100179284,3,DECREASE_HIGH_THRESHOLD,1,0.36020465722091227,3
0.4018929109907166,4,INCREASE_MODERATE_THRESHOLD,-1,0.4205080882412429,4
0.4163581482359015,4,NOP,0,0.4163581482359015,4
0.3839429045480208,3,INCREASE_HIGH_THRESHOLD,-1,0.42469213474936157,4
0.4301600807119289,4,INCREASE_TOP_K,-1,0.4532571127611967,4
0.42366164664173095,4,DECREASE_TOP_K,1,0.39856037591374677,3
0.41943358958894145,4,INCREASE_MODERATE_THRESHOLD,-1,0.44051078520907183,4
0.43964792000355857,4,INCREASE_HIGH_THRESHOLD,-1,0.46289279904427555,4
0.4217590204497926,4,INCREASE_MODERATE_THRESHOLD,-1,0.43595961883924755,4
0.428655559169201,4,INCREASE_HIGH_THRESHOLD,-1,0.45254080098974525,4
0.4895685649440089,4,DECREASE_HIGH_THRESHOLD,1,0.45059840307681936,4
0.4753380971084996,4,INCREASE_TOP_K,-1,0.5125557454801217,5
0.5111075935786586,5,NOP,0,0.5111075935786586,5
0.49122998618064134,4,NOP,0,0.49122998618064134,4
0.520537263542338,5,INCREASE_HIGH_THRESHOLD,-1,0.5559068177866572,5
0.5177264054542722,5,DECREASE_MODERATE_THRESHOLD,1,0.5067075097532648,5
0.5445561655285577,5,INCREASE_TOP_K,-1,0.5766712922972923,5
0.5383970260000503,5,NOP,0,0.5383970260000503,5
0.5610891540176106,5,DECREASE_HIGH_THRESHOLD,1,0.5151775043689695,5
0.5660003317178838,5,INCREASE_HIGH_THRESHOLD,-1,0.592670554826049,5
0.545415405097453,5,INCREASE_HIGH_THRESHOLD,-1,0.5705057850125101,5
0.592509787135356,5,INCREASE_HIGH_THRESHOLD,-1,0.6402363788009597,6
0.6169899170833542,6,INCREASE_HIGH_THRESHOLD,-1,0.666364185906992,6
0.580895708212554,5,INCREASE_TOP_K,-1,0.5964702187716592,5
0.6035115316477433,6,INCREASE_TOP_K,-1,0.6447945222415858,6
0.6112722598486843,6,DECREASE_MODERATE_THRESHOLD,1,0.5667001793121603,5
0.6160922084288122,6,DECREASE_TOP_K,1,0.6004218716826752,6
