prediction,state,action,reward,next_prediction,next_state
0.6218572031299174,6,NOP,0,0.6218572031299174,6
0.5693556706512135,5,NOP,0,0.5693556706512135,5
0.6065023213743507,6,NOP,0,0.6065023213743507,6
0.5410098022465378,5,DECREASE_MODERATE_THRESHOLD,1,0.4979121489128793,4
0.5460272548634912,5,INCREASE_HIGH_THRESHOLD,-1,0.5639806256795318,5
0.4785779446091416,4,NOP,0,0.4785779446091416,4
0.47679103143226326,4,DECREASE_MODERATE_THRESHOLD,1,0.4490405141555974,4
0.45476677464208654,4,DECREASE_MODERATE_THRESHOLD,1,0.4361950401634946,4
0.41906051721847243,4,DECREASE_TOP_K,1,0.3916450993625238,3
0.41721471972289803,4,DECREASE_MODERATE_THRESHOLD,1,0.39194498294483154,3
0.37994571151715706,3,DECREASE_TOP_K,1,0.35971025611409996,3
0.35566551812543473,3,DECREASE_MODERATE_THRESHOLD,1,0.34539533688669793,3
0.35288623156107657,3,DECREASE_TOP_K,1,0.30485191715016985,3
0.3192829187276265,3,NOP,0,0.3192829187276265,3
0.2897189980748165,2,DECREASE_TOP_K,1,0.24896196550119665,2
0.2585381852543151,2,DECREASE_HIGH_THRESHOLD,1,0.20886937597706884,2
0.2606953444742339,2,INCREASE_TOP_K,-1,0.3028494744756681,3
0.21818874364040508,2,NOP,0,0.21818874364040508,2
0.20721594601427584,2,INCREASE_MODERATE_THRESHOLD,-1,0.22312915590376783,2
0.14309945109766203,1,INCREASE_TOP_K,-1,0.17905588053159546,1
0.10451416752341722,1,DECREASE_MODERATE_THRESHOLD,1,0.05704373499774528,0
0.06512371257756433,0,INCREASE_MODERATE_THRESHOLD,-1,0.09203189865203523,0
0.1167611203772371,1,NOP,0,0.1167611203772371,1
0.06127046433816841,0,DECREASE_MODERATE_THRESHOLD,1,0.030597515538676297,0
0.025930445970980327,0,DECREASE_HIGH_THRESHOLD,1,0.0,0
0.03010149117624015,0,INCREASE_MODERATE_THRESHOLD,-1,0.05774547144873383,0
