prediction,state,action,reward,next_prediction,next_state
0.12161199467413253,1,NOP,0,0.12161199467413253,1
0.07061030919212435,0,DECREASE_HIGH_THRESHOLD,1,0.033100833627206235,0
0.10727008194894366,1,DECREASE_MODERATE_THRESHOLD,1,0.08344822183553682,0
0.14330001704132725,1,INCREASE_MODERATE_THRESHOLD,-1,0.1790973036684485,1
0.17602801353711792,1,NOP,0,0.17602801353711792,1
0.19452532354372687,1,INCREASE_HIGH_THRESHOLD,-1,0.20715428808714806,2
0.2140609464853412,2,DECREASE_MODERATE_THRESHOLD,1,0.17472606158112988,1
0.2015269172224509,2,INCREASE_TOP_K,-1,0.236852964569238,2
0.1902535245483491,1,INCREASE_TOP_K,-1,0.2043115541651033,2
0.22713933422967988,2,DECREASE_TOP_K,1,0.18322580349056183,1
0.23079069149328627,2,INCREASE_HIGH_THRESHOLD,-1,0.27489660708812064,2
0.2636464369107966,2,INCREASE_HIGH_THRESHOLD,-1,0.2800276403753192,2
0.28258331366264045,2,INCREASE_MODERATE_THRESHOLD,-1,0.32111219020653975,3
0.2982786475180604,2,INCREASE_HIGH_THRESHOLD,-1,0.32263747304592766,3
0.30037963086851033,3,INCREASE_MODERATE_THRESHOLD,-1,0.32604680421428506,3
0.30863661243492485,3,DECREASE_HIGH_THRESHOLD,1,0.27450989432705636,2
0.3433181849398235,3,DECREASE_MODERATE_THRESHOLD,1,0.3140050230647644,3
0.408059760514335,4,INCREASE_MODERATE_THRESHOLD,-1,0.4462692847223742,4
0.38865840105880545,3,DECREASE_MODERATE_THRESHOLD,1,0.360924828445361,3
0.4216566625850008,4,INCREASE_HIGH_THRESHOLD,-1,0.46907128944165055,4
0.44157275964180653,4,INCREASE_HIGH_THRESHOLD,-1,0.47350932327460854,4
0.46037307899138347,4,INCREASE_TOP_K,-1,0.5095131768163037,5
0.47777398484500705,4,INCREASE_HIGH_THRESHOLD,-1,0.4909296577100018,4
0.4988503133388856,4,INCREASE_MODERATE_THRESHOLD,-1,0.5097940236007971,5
0.4638389725316043,4,NOP,0,0.4638389725316043,4
0.49427444706393836,4,INCREASE_MODERATE_THRESHOLD,-1,0.5165607793899638,5
0.5640562838900927,5,DECREASE_MODERATE_THRESHOLD,1,0.5485315677638678,5
0.5681839287219409,5,NOP,0,0.5681839287219409,5
0.5529213321767559,5,INCREASE_TOP_K,-1,0.5734328070110748,5
0.5760328553902521,5,DECREASE_TOP_K,1,0.5405309532300351,5
0.6060496487276222,6,INCREASE_MODERATE_THRESHOLD,-1,0.6198301280377664,6
0.6144987078490346,6,INCREASE_HIGH_THRESHOLD,-1,0.6405366459815969,6
0.6376740763649604,6,INCREASE_MODERATE_THRESHOLD,-1,0.6797359649120158,6
