prediction,state,action,reward,next_prediction,next_state
0.8277538618629146,8,DECREASE_HIGH_THRESHOLD,1,0.7963582920921037,7
0.7849172651985303,7,DECREASE_MODERATE_THRESHOLD,1,0.7742572867362281,7
0.775694923476612,7,INCREASE_MODERATE_THRESHOLD,-1,0.7877645065584191,7
0.7033510276751406,7,DECREASE_HIGH_THRESHOLD,1,0.6563660483024077,6
0.6627942110108949,6,INCREASE_HIGH_THRESHOLD,-1,0.680665448946937,6
0.6522627383294372,6,INCREASE_MODERATE_THRESHOLD,-1,0.6827568684714842,6
0.6022549610076836,6,DECREASE_TOP_K,1,0.5809269848841294,5
0.5413848144415722,5,INCREASE_HIGH_THRESHOLD,-1,0.569077683561071,5
0.5507810383590629,5,DECREASE_TOP_K,1,0.5147264115421196,5
0.4768584745209352,4,DECREASE_HIGH_THRESHOLD,1,0.4429522421327231,4
0.4711090428325554,4,INCREASE_HIGH_THRESHOLD,-1,0.4863466303580339,4
0.42107488180302105,4,INCREASE_TOP_K,-1,0.4529240724350588,4
0.37034155311360173,3,DECREASE_TOP_K,1,0.3492413876851657,3
0.32818599473323773,3,DECREASE_MODERATE_THRESHOLD,1,0.29542445941594686,2
0.3414204330186827,3,INCREASE_MODERATE_THRESHOLD,-1,0.3663873278323593,3
0.24619235813627732,2,INCREASE_TOP_K,-1,0.26237644483835354,2
0.2588624496097238,2,INCREASE_HIGH_THRESHOLD,-1,0.2843145856035404,2
0.2199668952665308,2,NOP,0,0.2199668952665308,2
0.19125984941141325,1,DECREASE_MODERATE_THRESHOLD,1,0.15714323656093704,1
0.15133573969476835,1,NOP,0,0.15133573969476835,1
0.14713428508410856,1,NOP,0,0.14713428508410856,1
0.050425397303288697,0,INCREASE_TOP_K,-1,0.06723427200602694,0
0.011602107998954225,0,INCREASE_HIGH_THRESHOLD,-1,0.055909764116669924,0
0.03530600657798237,0,DECREASE_HIGH_THRESHOLD,1,0.0006498157602774848,0
