prediction,state,action,reward,next_prediction,next_state
0.9432591053888418,9,DECREASE_TOP_K,1,0.9098367128061792,9
0.9175065353984009,9,DECREASE_HIGH_THRESHOLD,1,0.8757585404108577,8
0.8519216243289391,8,INCREASE_MODERATE_THRESHOLD,-1,0.8714525341289575,8
0.8417365732773314,8,INCREASE_HIGH_THRESHOLD,-1,0.8877566136553818,8
0.8207764877087039,8,INCREASE_HIGH_THRESHOLD,-1,0.8539472420754897,8
0.8282214458338142,8,INCREASE_MODERATE_THRESHOLD,-1,0.8388181840205101,8
0.7753403054195357,7,INCREASE_MODERATE_THRESHOLD,-1,0.8229680755177659,8
0.7716159702082416,7,INCREASE_MODERATE_THRESHOLD,-1,0.7894047535008059,7
0.7702719568065972,7,DECREASE_MODERATE_THRESHOLD,1,0.7594410494776532,7
0.6871586351366514,6,DECREASE_TOP_K,1,0.6521193878735903,6
0.6935779044898254,6,NOP,0,0.6935779044898254,6
0.6835063539930885,6,DECREASE_TOP_K,1,0.6416034922241813,6
0.6655585821500296,6,INCREASE_TOP_K,-1,0.6985395724654083,6
0.6256577500413117,6,NOP,0,0.6256577500413117,6
0.6429182134376092,6,NOP,0,0.6429182134376092,6
0.576578041123047,5,INCREASE_TOP_K,-1,0.5908844127971641,5
0.6054155156814018,6,DECREASE_HIGH_THRESHOLD,1,0.5868803647630018,5
0.5546055204368876,5,DECREASE_TOP_K,1,0.5091706203996831,5
0.5320731890648068,5,INCREASE_TOP_K,-1,0.5810565306214869,5
0.5335121311408731,5,INCREASE_HIGH_THRESHOLD,-1,0.5715586462504144,5
0.5055593671920295,5,DECREASE_TOP_K,1,0.45663850781121207,4
0.4632489998443204,4,DECREASE_TOP_K,1,0.43960978047992627,4
0.42714578021911775,4,DECREASE_TOP_K,1,0.4166154809375252,4
0.41069565946375136,4,INCREASE_MODERATE_THRESHOLD,-1,0.4259955425956786,4
0.40928552810292373,4,INCREASE_HIGH_THRESHOLD,-1,0.44187330008626,4
0.37425998059147286,3,DECREASE_HIGH_THRESHOLD,1,0.3385571090123024,3
0.3733211810252321,3,INCREASE_HIGH_THRESHOLD,-1,0.4212537916923072,4
0.36953497182983164,3,INCREASE_HIGH_THRESHOLD,-1,0.4044501451727608,4
0.3622160719064128,3,INCREASE_MODERATE_THRESHOLD,-1,0.3828569324515488,3
0.28568152738023467,2,INCREASE_TOP_K,-1,0.3081121372120094,3
0.28234182156533144,2,DECREASE_MODERATE_THRESHOLD,1,0.2584352070294444,2
0.24434098835427084,2,INCREASE_HIGH_THRESHOLD,-1,0.2554299732489483,2
0.24800129340970417,2,INCREASE_HIGH_THRESHOLD,-1,0.26098991580289027,2
0.21536631268680398,2,NOP,0,0.21536631268680398,2
0.16495934473690002,1,NOP,0,0.16495934473690002,1
0.21286775609085112,2,NOP,0,0.21286775609085112,2
0.12188959773520541,1,INCREASE_TOP_K,-1,0.13540533098948554,1
0.14330678186974272,1,NOP,0,0.14330678186974272,1
0.088151036530899,0,INCREASE_HIGH_THRESHOLD,-1,0.10273721595912585,1
0.06287185301355341,0,INCREASE_TOP_K,-1,0.07705591452083668,0
0.05774633352603493,0,DECREASE_TOP_K,1,0.037861914036780936,0
