prediction,state,action,reward,next_prediction,next_state
0.9919522793285216,9,DECREASE_HIGH_THRESHOLD,1,0.9560424397790321,9
0.9480227272881884,9,DECREASE_HIGH_THRESHOLD,1,0.9293641349129558,9
0.9046691581833342,9,INCREASE_HIGH_THRESHOLD,-1,0.9487493570703603,9
0.8841900216526625,8,DECREASE_TOP_K,1,0.8729825464348184,8
0.875073210648894,8,INCREASE_MODERATE_THRESHOLD,-1,0.890986736772277,8
0.783196982814961,7,DECREASE_MODERATE_THRESHOLD,1,0.7680368951339253,7
0.7950363803593641,7,INCREASE_TOP_K,-1,0.8324892353150564,8
0.7366122771146106,7,INCREASE_TOP_K,-1,0.7778306908712901,7
0.6989026441858897,6,NOP,0,0.6989026441858897,6
0.6761935209885974,6,INCREASE_HIGH_THRESHOLD,-1,0.6933587446134231,6
0.6216258674020451,6,INCREASE_TOP_K,-1,0.6360097155189514,6
0.6099647070020048,6,DECREASE_HIGH_THRESHOLD,1,0.5893653946117823,5
0.5536564831602954,5,INCREASE_MODERATE_THRESHOLD,-1,0.5812066502440681,5
0.577195913111273,5,DECREASE_MODERATE_THRESHOLD,1,0.5635214277039393,5
0.5088536568711353,5,DECREASE_HIGH_THRESHOLD,1,0.46551094059993225,4
0.5046873386283637,5,INCREASE_TOP_K,-1,0.5184584693120899,5
0.43258346053576624,4,INCREASE_MODERATE_THRESHOLD,-1,0.471978258025586,4
0.37110601004332766,3,DECREASE_TOP_K,1,0.35387820924003655,3
0.38851491095005064,3,INCREASE_TOP_K,-1,0.4122428455558457,4
0.2969957786439813,2,INCREASE_TOP_K,-1,0.3243180653033343,3
0.3298491399979166,3,NOP,0,0.3298491399979166,3
0.28588229646683105,2,INCREASE_TOP_K,-1,0.3139461299605331,3
0.30418353234787304,3,INCREASE_TOP_K,-1,0.34171767766265515,3
0.18511564322105548,1,INCREASE_MODERATE_THRESHOLD,-1,0.19654475544156683,1
0.1750458597883503,1,INCREASE_HIGH_THRESHOLD,-1,0.1973929749645683,1
0.16947499804338456,1,INCREASE_TOP_K,-1,0.19979540845986385,1
