prediction,state,action,reward,next_prediction,next_state
0.09752671045408576,0,NOP,0,0.09752671045408576,0
0.1660717130024705,1,INCREASE_HIGH_THRESHOLD,-1,0.2026337008429802,2
0.1115148342222486,1,INCREASE_MODERATE_THRESHOLD,-1,0.15821119328649857,1
0.12686845547160247,1,INCREASE_HIGH_THRESHOLD,-1,0.15708473193584094,1
0.14164947707725267,1,INCREASE_MODERATE_THRESHOLD,-1,0.18284195471324308,1
0.1521844805140086,1,INCREASE_HIGH_THRESHOLD,-1,0.18208713888475664,1
0.14085212852898543,1,INCREASE_HIGH_THRESHOLD,-1,0.18012899351005168,1
0.19189820491970871,1,DECREASE_TOP_K,1,0.1627252150899321,1
0.18603664344052828,1,DECREASE_MODERATE_THRESHOLD,1,0.1443582762636384,1
0.1703365655242993,1,INCREASE_HIGH_THRESHOLD,-1,0.19292504231129348,1
0.15874120206204262,1,INCREASE_MODERATE_THRESHOLD,-1,0.19956993083224384,1
0.15189011589432888,1,DECREASE_MODERATE_THRESHOLD,1,0.13502434306695793,1
0.1833371391339514,1,DECREASE_MODERATE_THRESHOLD,1,0.1473870217169914,1
0.16815686099850974,1,DECREASE_TOP_K,1,0.15520377635066918,1
0.20074250003320282,2,NOP,0,0.20074250003320282,2
0.19707440259817852,1,INCREASE_HIGH_THRESHOLD,-1,0.20873756237813682,2
0.2272483797568275,2,NOP,0,0.2272483797568275,2
0.18473615068581908,1,INCREASE_MODERATE_THRESHOLD,-1,0.2186726162266936,2
0.1617468055983686,1,DECREASE_HIGH_THRESHOLD,1,0.121385304781744,1
0.22259320652714149,2,DECREASE_HIGH_THRESHOLD,1,0.17813139706326023,1
0.21936487732976037,2,NOP,0,0.21936487732976037,2
0.17261860062727336,1,INCREASE_HIGH_THRESHOLD,-1,0.19445204976980196,1
0.20580368381265482,2,INCREASE_TOP_K,-1,0.23907474781320304,2
0.17289016862222847,1,INCREASE_HIGH_THRESHOLD,-1,0.18930537374201825,1
0.22980855910030737,2,NOP,0,0.22980855910030737,2
0.2066697078018123,2,INCREASE_TOP_K,-1,0.2169373289927907,2
0.20261083374619965,2,DECREASE_HIGH_THRESHOLD,1,0.17320282345839189,1
0.20188876168050676,2,DECREASE_TOP_K,1,0.19032740753359612,1
0.19828742204935018,1,DECREASE_MODERATE_THRESHOLD,1,0.15274424780244317,1
0.2432139281882919,2,INCREASE_HIGH_THRESHOLD,-1,0.28121218322455216,2
0.24259318257629728,2,INCREASE_HIGH_THRESHOLD,-1,0.2871644080253567,2
0.23124174062671818,2,NOP,0,0.23124174062671818,2
0.2264058826919814,2,DECREASE_TOP_K,1,0.18545666178413128,1
0.23495071112954702,2,NOP,0,0.23495071112954702,2
0.22173288648336864,2,INCREASE_TOP_K,-1,0.24517799050915234,2
0.24548024696927953,2,INCREASE_HIGH_THRESHOLD,-1,0.27706234647995864,2
0.27683043058483214,2,DECREASE_MODERATE_THRESHOLD,1,0.2594366769118719,2
