prediction,state,action,reward,next_prediction,next_state
0.9689255110683163,9,INCREASE_TOP_K,-1,0.9933251293427265,9
1.0,9,DECREASE_TOP_K,1,0.9714741562465664,9
0.9631499840243405,9,INCREASE_TOP_K,-1,0.9912843700881924,9
0.9408714279033968,9,INCREASE_MODERATE_THRESHOLD,-1,0.9784331790112388,9
0.930733461199154,9,INCREASE_MODERATE_THRESHOLD,-1,0.9597552221701047,9
0.9316680095594276,9,DECREASE_HIGH_THRESHOLD,1,0.9015646878617486,9
0.8822713511737789,8,INCREASE_HIGH_THRESHOLD,-1,0.9272022924391927,9
0.8899108856341162,8,INCREASE_TOP_K,-1,0.935994721744326,9
0.8472572698228001,8,DECREASE_TOP_K,1,0.8104422914322805,8
0.8742809148837901,8,DECREASE_TOP_K,1,0.8629610282460228,8
0.8251143377013699,8,DECREASE_MODERATE_THRESHOLD,1,0.7878048614038283,7
0.7869163901081487,7,INCREASE_TOP_K,-1,0.7993673942913386,7
0.7828895561440441,7,DECREASE_MODERATE_THRESHOLD,1,0.745505211339812,7
0.7474677514315986,7,INCREASE_TOP_K,-1,0.7575016385020452,7
0.7377131030188426,7,DECREASE_HIGH_THRESHOLD,1,0.7140003690255105,7
0.7422527962474463,7,INCREASE_TOP_K,-1,0.761875544353912,7
0.7131536660110478,7,NOP,0,0.7131536660110478,7
0.6984762414538878,6,INCREASE_HIGH_THRESHOLD,-1,0.7246502952752629,7
0.702280616025649,7,DECREASE_MODERATE_THRESHOLD,1,0.6580338584114748,6
0.6293394958012448,6,INCREASE_HIGH_THRESHOLD,-1,0.6544400886013788,6
0.6304638449986434,6,DECREASE_MODERATE_THRESHOLD,1,0.6125189327544184,6
0.6330609660301133,6,INCREASE_HIGH_THRESHOLD,-1,0.6612293879619641,6
0.5817863140051149,5,NOP,0,0.5817863140051149,5
0.588614286661292,5,DECREASE_TOP_K,1,0.5732968055439598,5
0.6108465907065028,6,DECREASE_MODERATE_THRESHOLD,1,0.5775524536630865,5
0.555423616504352,5,INCREASE_TOP_K,-1,0.6002649576573376,6
0.5486182584645698,5,DECREASE_MODERATE_THRESHOLD,1,0.5376073965140065,5
0.517805193077094,5,DECREASE_HIGH_THRESHOLD,1,0.4996953956211926,4
0.5074879666704301,5,INCREASE_HIGH_THRESHOLD,-1,0.5353698860059233,5
0.5600387254858452,5,INCREASE_HIGH_THRESHOLD,-1,0.5760008358114003,5
0.4885955223591269,4,INCREASE_TOP_K,-1,0.5324889604704599,5
0.4994905159276635,4,DECREASE_HIGH_THRESHOLD,1,0.4855862229868282,4
0.42888462725344356,4,INCREASE_MODERATE_THRESHOLD,-1,0.4664177729286573,4
0.43858525641043494,4,DECREASE_MODERATE_THRESHOLD,1,0.408485480240801,4
0.40784577373253206,4,INCREASE_TOP_K,-1,0.42742973988760496,4
