prediction,state,action,reward,next_prediction,next_state
0.21878661971028343,2,NOP,0,0.21878661971028343,2
0.20237477318567745,2,NOP,0,0.20237477318567745,2
0.27621479424630574,2,NOP,0,0.27621479424630574,2
0.2628476964451978,2,INCREASE_TOP_K,-1,0.29746698969414886,2
0.2624018555843083,2,INCREASE_MODERATE_THRESHOLD,-1,0.3045593203559693,3
0.28122788240247926,2,DECREASE_MODERATE_THRESHOLD,1,0.24078517924183315,2
0.2953959703215727,2,NOP,0,0.2953959703215727,2
0.31157387828101585,3,INCREASE_HIGH_THRESHOLD,-1,0.3269282271501824,3
0.35040305783255893,3,DECREASE_MODERATE_THRESHOLD,1,0.31233522768171634,3
0.3598371847021724,3,NOP,0,0.3598371847021724,3
0.39185667359344456,3,DECREASE_TOP_K,1,0.37955369450350446,3
0.41033725622785855,4,DECREASE_MODERATE_THRESHOLD,1,0.3963362055120771,3
0.4024221112424674,4,INCREASE_HIGH_THRESHOLD,-1,0.4452779507824259,4
0.4571668032787951,4,INCREASE_MODERATE_THRESHOLD,-1,0.4718553347857862,4
0.4748702076798851,4,INCREASE_MODERATE_THRESHOLD,-1,0.4953677140350427,4
0.46561940847696326,4,DECREASE_MODERATE_THRESHOLD,1,0.43546979075113074,4
0.47211779428476514,4,INCREASE_TOP_K,-1,0.5208809186926728,5
0.4946064543346814,4,DECREASE_TOP_K,1,0.4586158902343645,4
0.4606138325614299,4,DECREASE_TOP_K,1,0.41949225742776114,4
0.5321421980689348,5,DECREASE_MODERATE_THRESHOLD,1,0.5197206187309658,5
0.53652446854095,5,INCREASE_TOP_K,-1,0.5501645678095844,5
0.543704318735142,5,DECREASE_MODERATE_THRESHOLD,1,0.49582603727428953,4
0.6013089381962611,6,NOP,0,0.6013089381962611,6
0.5856868574096162,5,DECREASE_MODERATE_THRESHOLD,1,0.5748702805978958,5
0.6035738279955262,6,NOP,0,0.6035738279955262,6
0.6672565059519491,6,DECREASE_HIGH_THRESHOLD,1,0.6428278412777424,6
0.6638062025356916,6,DECREASE_HIGH_THRESHOLD,1,0.6380130213503792,6
0.6929766582642956,6,INCREASE_TOP_K,-1,0.7048633541465142,7
0.7303701195079473,7,DECREASE_MODERATE_THRESHOLD,1,0.6809951831192176,6
0.7163520946064686,7,DECREASE_TOP_K,1,0.6851771353151118,6
0.6855472173389653,6,DECREASE_MODERATE_THRESHOLD,1,0.6593672021794865,6
0.7607053968737916,7,INCREASE_HIGH_THRESHOLD,-1,0.8014701842206216,8
0.7359117523956299,7,INCREASE_TOP_K,-1,0.7703717799050382,7
0.7580775093015816,7,INCREASE_TOP_K,-1,0.7880919843952452,7
0.7885815004155102,7,DECREASE_MODERATE_THRESHOLD,1,0.7418593419978718,7
0.8266042147403406,8,DECREASE_TOP_K,1,0.8026814211684256,8
0.8320808712862222,8,DECREASE_MODERATE_THRESHOLD,1,0.8054485184024549,8
0.8719159888667538,8,INCREASE_MODERATE_THRESHOLD,-1,0.8872910513958833,8
