prediction,state,action,reward,next_prediction,next_state
0.21470453146157195,2,INCREASE_HIGH_THRESHOLD,-1,0.23110672334195462,2
0.2579386600268877,2,INCREASE_MODERATE_THRESHOLD,-1,0.29426777478509836,2
0.26088566117473055,2,INCREASE_HIGH_THRESHOLD,-1,0.2787725461001169,2
0.2631635583260776,2,INCREASE_MODERATE_THRESHOLD,-1,0.29130343844710455,2
0.30460895056028037,3,DECREASE_MODERATE_THRESHOLD,1,0.29086275500242803,2
0.3064016443015657,3,INCREASE_MODERATE_THRESHOLD,-1,0.33287125795154177,3
0.36536882951843347,3,DECREASE_TOP_K,1,0.34999392614144403,3
0.38755170365266084,3,DECREASE_HIGH_THRESHOLD,1,0.3408756455521202,3
0.4160364303689821,4,DECREASE_MODERATE_THRESHOLD,1,0.3946908210165471,3
0.4577062178319718,4,INCREASE_MODERATE_THRESHOLD,-1,0.471533055347234,4
0.47222357930625797,4,INCREASE_MODERATE_THRESHOLD,-1,0.5117991882690545,5
0.5137341401995394,5,DECREASE_HIGH_THRESHOLD,1,0.4640646160356405,4
0.5433384459482375,5,DECREASE_HIGH_THRESHOLD,1,0.49738084094799706,4
0.5765389411057678,5,DECREASE_HIGH_THRESHOLD,1,0.556987125339715,5
0.5986124605969503,5,DECREASE_TOP_K,1,0.5873638851639899,5
0.6230082176176196,6,INCREASE_HIGH_THRESHOLD,-1,0.671673597083158,6
0.6581981247352579,6,INCREASE_HIGH_THRESHOLD,-1,0.6722347559399742,6
0.7031637100036028,7,DECREASE_TOP_K,1,0.6619184702452409,6
0.7058352843721872,7,INCREASE_MODERATE_THRESHOLD,-1,0.7174373008641953,7
0.764620965317448,7,DECREASE_MODERATE_THRESHOLD,1,0.7345388018645476,7
0.7803985798278074,7,INCREASE_MODERATE_THRESHOLD,-1,0.8223949859837728,8
0.8109045022389385,8,DECREASE_HIGH_THRESHOLD,1,0.7833386654673151,7
0.8177161003816242,8,INCREASE_MODERATE_THRESHOLD,-1,0.8426865253655363,8
0.8761376573800312,8,DECREASE_MODERATE_THRESHOLD,1,0.8292575321429603,8
0.9275831777379484,9,INCREASE_HIGH_THRESHOLD,-1,0.9628201851191017,9
0.9248976117313865,9,DECREASE_TOP_K,1,0.91450276450544,9
0.9419659974454611,9,NOP,0,0.9419659974454611,9
0.9973303293843839,9,DECREASE_TOP_K,1,0.9541852868011088,9
