prediction,state,action,reward,next_prediction,next_state
0.47827477811187213,4,INCREASE_HIGH_THRESHOLD,-1,0.5094955678932753,5
0.49133195678463576,4,INCREASE_HIGH_THRESHOLD,-1,0.5241483635645015,5
0.49539263443433906,4,INCREASE_TOP_K,-1,0.5434277722415441,5
0.489675880287994,4,DECREASE_HIGH_THRESHOLD,1,0.4705573612149714,4
0.4124845497795059,4,NOP,0,0.4124845497795059,4
0.43659028067101113,4,DECREASE_HIGH_THRESHOLD,1,0.42235264187344446,4
0.42660931985653694,4,INCREASE_TOP_K,-1,0.45757928031651873,4
0.3736578163272206,3,INCREASE_HIGH_THRESHOLD,-1,0.38687233604650784,3
0.3584377691795655,3,DECREASE_TOP_K,1,0.31549073607841616,3
0.36402693091125415,3,DECREASE_HIGH_THRESHOLD,1,0.3481353898503297,3
0.3365739767698993,3,INCREASE_HIGH_THRESHOLD,-1,0.37243613572228346,3
0.3055140206429636,3,INCREASE_TOP_K,-1,0.3495769495709911,3
0.2800970418080871,2,INCREASE_HIGH_THRESHOLD,-1,0.31161643412330137,3
0.24134633247292261,2,INCREASE_MODERATE_THRESHOLD,-1,0.2744677870476153,2
0.2712483797819016,2,DECREASE_MODERATE_THRESHOLD,1,0.22488965611780648,2
0.223155425715565,2,DECREASE_HIGH_THRESHOLD,1,0.2084516790831316,2
0.22078433840925474,2,DECREASE_TOP_K,1,0.17609198486774824,1
0.20106993230908143,2,NOP,0,0.20106993230908143,2
0.14842882185934642,1,INCREASE_MODERATE_THRESHOLD,-1,0.1960802181172415,1
0.1551974440007008,1,DECREASE_MODERATE_THRESHOLD,1,0.13686900593622617,1
0.12165496756067969,1,DECREASE_TOP_K,1,0.09137259246536554,0
0.08692031662083032,0,INCREASE_HIGH_THRESHOLD,-1,0.1193487298720259,1
0.07386267010916514,0,INCREASE_MODERATE_THRESHOLD,-1,0.10314906149260142,1
0.05767104196077129,0,DECREASE_HIGH_THRESHOLD,1,0.026617705706621066,0
0.04723498961638299,0,DECREASE_HIGH_THRESHOLD,1,0.008539750841909992,0
