prediction,state,action,reward,next_prediction,next_state
0.747778476529725,7,DECREASE_HIGH_THRESHOLD,1,0.7073235089837457,7
0.721491593210219,7,NOP,0,0.721491593210219,7
0.7624473492149525,7,DECREASE_TOP_K,1,0.7274349747228813,7
0.7156217471970321,7,DECREASE_HIGH_THRESHOLD,1,0.6910846481820444,6
0.6987340330340965,6,DECREASE_HIGH_THRESHOLD,1,0.6496667725029963,6
0.7151383295021145,7,NOP,0,0.7151383295021145,7
0.6937279763284184,6,INCREASE_TOP_K,-1,0.7090085059099255,7
0.6678117324307606,6,INCREASE_TOP_K,-1,0.7044604979573755,7
0.6782692765294707,6,INCREASE_MODERATE_THRESHOLD,-1,0.6946284938124662,6
0.6743493144743729,6,INCREASE_TOP_K,-1,0.6873125020705708,6
0.6226576418490595,6,INCREASE_HIGH_THRESHOLD,-1,0.6556178749360126,6
0.6368521042636996,6,NOP,0,0.6368521042636996,6
0.5955305567860452,5,DECREASE_MODERATE_THRESHOLD,1,0.5779191436095702,5
0.5941059045691142,5,INCREASE_MODERATE_THRESHOLD,-1,0.6061742230957596,6
0.6191688459617174,6,INCREASE_MODERATE_THRESHOLD,-1,0.6675876377360755,6
0.5453045699746956,5,DECREASE_HIGH_THRESHOLD,1,0.49942391428252897,4
0.57560064626163,5,DECREASE_TOP_K,1,0.5401786144518994,5
0.4963936651511025,4,DECREASE_HIGH_THRESHOLD,1,0.45608728085001304,4
0.5327789729093239,5,DECREASE_TOP_K,1,0.5152384277032086,5
0.5357493505055386,5,INCREASE_HIGH_THRESHOLD,-1,0.572993699952829,5
0.4889309392935328,4,DECREASE_HIGH_THRESHOLD,1,0.458036999433152,4
0.4990684975423595,4,INCREASE_MODERATE_THRESHOLD,-1,0.5181902635130714,5
0.5032852718334808,5,DECREASE_HIGH_THRESHOLD,1,0.4757053445987289,4
0.47848778483561133,4,DECREASE_HIGH_THRESHOLD,1,0.43601134761800675,4
0.4547217977847964,4,INCREASE_MODERATE_THRESHOLD,-1,0.47532083118518953,4
0.4491660779627054,4,DECREASE_TOP_K,1,0.4169671426388535,4
0.43224296474788704,4,INCREASE_MODERATE_THRESHOLD,-1,0.46873182330398083,4
0.44692259164418136,4,INCREASE_HIGH_THRESHOLD,-1,0.47515803714764987,4
0.42395357723276444,4,DECREASE_MODERATE_THRESHOLD,1,0.39993666363263314,3
0.4190784114466087,4,INCREASE_HIGH_THRESHOLD,-1,0.4547352410408024,4
0.37938903197634755,3,DECREASE_HIGH_THRESHOLD,1,0.3533187257582983,3
0.3522033801093189,3,DECREASE_HIGH_THRESHOLD,1,0.3086155322604392,3
0.3574917590954005,3,INCREASE_MODERATE_THRESHOLD,-1,0.4010771365946042,4
0.3276907757653761,3,INCREASE_HIGH_THRESHOLD,-1,0.35569306882606944,3
0.3051244843785144,3,DECREASE_MODERATE_THRESHOLD,1,0.2693725818765081,2
0.31372730830541057,3,DECREASE_MODERATE_THRESHOLD,1,0.3026643156486481,3
0.269052836354541,2,INCREASE_MODERATE_THRESHOLD,-1,0.2919902113440018,2
0.2637101664856182,2,DECREASE_TOP_K,1,0.22296321898254856,2
0.25096236531801397,2,DECREASE_TOP_K,1,0.23746539561456023,2
0.23331986989066558,2,INCREASE_TOP_K,-1,0.263401545006481,2
