prediction,state,action,reward,next_prediction,next_state
0.011664965119389477,0,INCREASE_TOP_K,-1,0.05358345088792978,0
0.02000954402502296,0,INCREASE_MODERATE_THRESHOLD,-1,0.06352987628119222,0
0.0852316763088015,0,DECREASE_TOP_K,1,0.05896274661387164,0
0.06605065054588516,0,NOP,0,0.06605065054588516,0
0.12984019935369573,1,INCREASE_MODERATE_THRESHOLD,-1,0.174869182281546,1
0.08732446463645122,0,INCREASE_HIGH_THRESHOLD,-1,0.11466535756165633,1
0.19248540972064168,1,DECREASE_MODERATE_THRESHOLD,1,0.14346086547285958,1
0.1599306424252867,1,DECREASE_TOP_K,1,0.1241607406163183,1
0.15753560916587042,1,INCREASE_TOP_K,-1,0.19130666601977564,1
0.18687588727458967,1,INCREASE_TOP_K,-1,0.20284793734897974,2
0.22331380760899175,2,INCREASE_HIGH_THRESHOLD,-1,0.25032174248727,2
0.2068411735599517,2,DECREASE_HIGH_THRESHOLD,1,0.194227621370413,1
0.2610872778975492,2,DECREASE_TOP_K,1,0.22030475556993495,2
0.2678105003526532,2,DECREASE_HIGH_THRESHOLD,1,0.23718161662544793,2
0.31144463789816357,3,DECREASE_MODERATE_THRESHOLD,1,0.2874725596931405,2
0.3048771046944726,3,INCREASE_TOP_K,-1,0.336773134039664,3
0.31467477881792066,3,INCREASE_TOP_K,-1,0.34180294024709423,3
0.33551507440846595,3,DECREASE_HIGH_THRESHOLD,1,0.3071110806439957,3
0.3644405558189383,3,DECREASE_HIGH_THRESHOLD,1,0.3530066227642242,3
0.40077768542351866,4,INCREASE_TOP_K,-1,0.4118395204775491,4
0.4054034605897736,4,INCREASE_HIGH_THRESHOLD,-1,0.41958368951468933,4
0.4477908602098019,4,INCREASE_HIGH_THRESHOLD,-1,0.4760302373622034,4
0.39998871022536386,3,NOP,0,0.39998871022536386,3
0.46721504247089674,4,DECREASE_HIGH_THRESHOLD,1,0.4471154207313175,4
0.4468691683730976,4,INCREASE_HIGH_THRESHOLD,-1,0.46582839028883805,4
0.48478350690084926,4,INCREASE_HIGH_THRESHOLD,-1,0.5246693963917033,5
0.5370476718202705,5,DECREASE_MODERATE_THRESHOLD,1,0.4932474029383376,4
0.5495849999209713,5,NOP,0,0.5495849999209713,5
0.5459931859744072,5,INCREASE_MODERATE_THRESHOLD,-1,0.5892568450455017,5
0.576255129096068,5,DECREASE_TOP_K,1,0.5511191119101452,5
0.6087163926907244,6,INCREASE_HIGH_THRESHOLD,-1,0.6539174496239665,6
0.6218926638961058,6,DECREASE_HIGH_THRESHOLD,1,0.5809503970875456,5
0.6368324304876326,6,DECREASE_TOP_K,1,0.6180849230971479,6
0.6395711100090521,6,INCREASE_MODERATE_THRESHOLD,-1,0.6577729034271121,6
0.6152774028392695,6,INCREASE_HIGH_THRESHOLD,-1,0.6273283602798819,6
0.6697264747538498,6,NOP,0,0.6697264747538498,6
0.7090504209070229,7,DECREASE_MODERATE_THRESHOLD,1,0.6644824895992071,6
0.7444767593644361,7,DECREASE_MODERATE_THRESHOLD,1,0.7310089033572033,7
0.7608452448820769,7,DECREASE_HIGH_THRESHOLD,1,0.7263484224220583,7
0.77743982287607,7,DECREASE_MODERATE_THRESHOLD,1,0.7411979793264636,7
0.796454918885909,7,NOP,0,0.796454918885909,7
0.7945649298844575,7,DECREASE_MODERATE_THRESHOLD,1,0.7682289466379285,7
0.8243524035529611,8,INCREASE_HIGH_THRESHOLD,-1,0.8461847874570596,8
0.8437547316154534,8,DECREASE_TOP_K,1,0.7945400686682762,7
0.8576642696218582,8,NOP,0,0.8576642696218582,8
0.8587126702790124,8,DECREASE_MODERATE_THRESHOLD,1,0.8098287117087748,8
0.8893312513248955,8,DECREASE_HIGH_THRESHOLD,1,0.8455379623505215,8
0.9191530319726876,9,INCREASE_MODERATE_THRESHOLD,-1,0.9298001248721371,9
0.931076100947817,9,DECREASE_MODERATE_THRESHOLD,1,0.8872417749306597,8
