prediction,state,action,reward,next_prediction,next_state
0.05945985309197015,0,DECREASE_TOP_K,1,0.013781184831095264,0
0.0900429014264881,0,INCREASE_TOP_K,-1,0.12195018290114723,1
0.10904168180277535,1,INCREASE_MODERATE_THRESHOLD,-1,0.15046892103641757,1
0.09599946855714687,0,INCREASE_TOP_K,-1,0.13256945016078964,1
0.09185957798551213,0,DECREASE_TOP_K,1,0.057468621064892374,0
0.0981484635767118,0,DECREASE_MODERATE_THRESHOLD,1,0.0795168211688135,0
0.1020710326525698,1,INCREASE_MODERATE_THRESHOLD,-1,0.11638489909243524,1
0.12823845402491477,1,INCREASE_HIGH_THRESHOLD,-1,0.15189158378386994,1
0.11332184234984218,1,DECREASE_MODERATE_THRESHOLD,1,0.0887118869837891,0
0.1276462072793127,1,INCREASE_TOP_K,-1,0.1434413747742106,1
0.10353017964941108,1,DECREASE_HIGH_THRESHOLD,1,0.07842230758675003,0
0.16686496269086362,1,NOP,0,0.16686496269086362,1
0.15075549748958914,1,DECREASE_TOP_K,1,0.11400973368322499,1
0.14502990368138302,1,DECREASE_TOP_K,1,0.10125203270555862,1
0.14574851879748577,1,INCREASE_MODERATE_THRESHOLD,-1,0.18894945445825645,1
0.15895029814254652,1,NOP,0,0.15895029814254652,1
0.18634651146319223,1,INCREASE_MODERATE_THRESHOLD,-1,0.22127447120543214,2
0.1750012218667747,1,DECREASE_HIGH_THRESHOLD,1,0.14574049387062205,1
0.16775199051924225,1,NOP,0,0.16775199051924225,1
0.17366504850500186,1,INCREASE_HIGH_THRESHOLD,-1,0.20633699833947286,2
0.24057658426085998,2,DECREASE_HIGH_THRESHOLD,1,0.20520262475925183,2
0.2041715018294301,2,NOP,0,0.2041715018294301,2
0.21256270575604683,2,NOP,0,0.21256270575604683,2
0.2510059845006069,2,INCREASE_TOP_K,-1,0.28086431376286025,2
0.20026163807335243,2,INCREASE_MODERATE_THRESHOLD,-1,0.24525551279938199,2
0.24900530957208825,2,NOP,0,0.24900530957208825,2
0.24541307466865214,2,INCREASE_MODERATE_THRESHOLD,-1,0.29366863356220696,2
