prediction,state,action,reward,next_prediction,next_state
0.8186319976504364,8,DECREASE_TOP_K,1,0.7930372829074166,7
0.8166962060462799,8,INCREASE_HIGH_THRESHOLD,-1,0.864305803859417,8
0.8004025749718704,8,DECREASE_HIGH_THRESHOLD,1,0.7859515499337408,7
0.8252616805716663,8,DECREASE_HIGH_THRESHOLD,1,0.7806433314141039,7
0.7662551503146732,7,INCREASE_MODERATE_THRESHOLD,-1,0.8048209893665002,8
0.8069176914562647,8,INCREASE_HIGH_THRESHOLD,-1,0.8242657615737737,8
0.8358535827730523,8,INCREASE_TOP_K,-1,0.8844251283033566,8
0.8353650868049992,8,INCREASE_MODERATE_THRESHOLD,-1,0.8829473646978718,8
0.8545293708031374,8,INCREASE_MODERATE_THRESHOLD,-1,0.8863427265323119,8
0.8506952814760881,8,INCREASE_HIGH_THRESHOLD,-1,0.8614862763129421,8
0.8611192734644312,8,INCREASE_MODERATE_THRESHOLD,-1,0.8756205392408298,8
0.8376778297777373,8,INCREASE_MODERATE_THRESHOLD,-1,0.8765853020735724,8
0.8853560307896596,8,INCREASE_MODERATE_THRESHOLD,-1,0.9128039799036792,9
0.8750539667397027,8,INCREASE_MODERATE_THRESHOLD,-1,0.9053384538957876,9
0.8640385873510283,8,DECREASE_TOP_K,1,0.8223877665559558,8
0.8397274451481991,8,DECREASE_TOP_K,1,0.8177505348155267,8
0.8863248101598754,8,DECREASE_HIGH_THRESHOLD,1,0.8525547492554995,8
0.8742035829099253,8,DECREASE_MODERATE_THRESHOLD,1,0.8558337860210076,8
0.8867464199100751,8,NOP,0,0.8867464199100751,8
0.9021169004767414,9,DECREASE_MODERATE_THRESHOLD,1,0.8763809183510362,8
0.8747621996263609,8,INCREASE_TOP_K,-1,0.918569005408229,9
0.8775583346301044,8,DECREASE_TOP_K,1,0.8604742918876753,8
0.8696227819961894,8,INCREASE_MODERATE_THRESHOLD,-1,0.8891941251845645,8
0.8809486799215732,8,DECREASE_MODERATE_THRESHOLD,1,0.8701510201481737,8
0.8927569906952424,8,DECREASE_TOP_K,1,0.8649497492036469,8
0.9115063425837419,9,DECREASE_HIGH_THRESHOLD,1,0.8809211747657371,8
0.9253030702704198,9,DECREASE_HIGH_THRESHOLD,1,0.8994205173254604,8
0.9427227711447853,9,DECREASE_TOP_K,1,0.926048491630911,9
0.9105301082091926,9,INCREASE_TOP_K,-1,0.9510326595745866,9
0.95393966853346,9,INCREASE_HIGH_THRESHOLD,-1,1.0,9
0.9480079344261267,9,DECREASE_MODERATE_THRESHOLD,1,0.926313056554274,9
0.956143208757741,9,DECREASE_HIGH_THRESHOLD,1,0.9136150990809432,9
