prediction,state,action,reward,next_prediction,next_state
0.6209709421417104,6,INCREASE_MODERATE_THRESHOLD,-1,0.6397318212831334,6
0.6575817407549971,6,INCREASE_HIGH_THRESHOLD,-1,0.7035408864410871,7
0.6221837862490348,6,DECREASE_HIGH_THRESHOLD,1,0.6033938468574419,6
0.6630863428254379,6,DECREASE_HIGH_THRESHOLD,1,0.6295528094640284,6
0.6228185301411746,6,DECREASE_MODERATE_THRESHOLD,1,0.5976347700712767,5
0.6275675402680478,6,DECREASE_HIGH_THRESHOLD,1,0.5845717631116504,5
0.6639237665190911,6,DECREASE_TOP_K,1,0.6150845411402579,6
0.6420294434575905,6,INCREASE_TOP_K,-1,0.675930576506035,6
0.665587255810621,6,INCREASE_TOP_K,-1,0.6888046143171149,6
0.6567513614899559,6,NOP,0,0.6567513614899559,6
0.6604019766220361,6,INCREASE_HIGH_THRESHOLD,-1,0.6890853658337851,6
0.6408220295625483,6,NOP,0,0.6408220295625483,6
0.6872086178303077,6,INCREASE_HIGH_THRESHOLD,-1,0.7336199783557841,7
0.6891647286149827,6,INCREASE_MODERATE_THRESHOLD,-1,0.7134012977012825,7
0.7055769293727682,7,DECREASE_TOP_K,1,0.6668585746575753,6
0.6782888515790144,6,DECREASE_TOP_K,1,0.6541350156270038,6
0.7181623320995939,7,NOP,0,0.7181623320995939,7
0.7139484033688972,7,INCREASE_MODERATE_THRESHOLD,-1,0.7320618228507526,7
0.7270484348730843,7,INCREASE_HIGH_THRESHOLD,-1,0.7770310942924468,7
0.748644294945362,7,INCREASE_TOP_K,-1,0.7876372507838951,7
0.7618742515719331,7,DECREASE_HIGH_THRESHOLD,1,0.7331796502936577,7
0.758907025806122,7,INCREASE_MODERATE_THRESHOLD,-1,0.7946104206045629,7
0.7963900507192125,7,NOP,0,0.7963900507192125,7
0.7625577431360622,7,INCREASE_MODERATE_THRESHOLD,-1,0.7988335214528158,7
0.7956309966187098,7,INCREASE_HIGH_THRESHOLD,-1,0.8447236340061228,8
0.7961655147261635,7,INCREASE_HIGH_THRESHOLD,-1,0.8247305764110895,8
0.8108032781598123,8,INCREASE_TOP_K,-1,0.8329416663587299,8
0.7792168051605748,7,DECREASE_TOP_K,1,0.7391109729352179,7
0.7835663954430603,7,DECREASE_HIGH_THRESHOLD,1,0.7650016094712115,7
0.8362439862261226,8,INCREASE_HIGH_THRESHOLD,-1,0.8490986956402101,8
0.8044381477343213,8,NOP,0,0.8044381477343213,8
0.8506372483245674,8,DECREASE_TOP_K,1,0.8184318582793862,8
0.830615060289427,8,DECREASE_HIGH_THRESHOLD,1,0.8006045900000951,8
0.8622135727603422,8,INCREASE_TOP_K,-1,0.8876338596329509,8
0.8704146550346898,8,INCREASE_TOP_K,-1,0.8837310308793737,8
0.8749235061025912,8,DECREASE_MODERATE_THRESHOLD,1,0.8275357911191362,8
0.8461911128138973,8,INCREASE_TOP_K,-1,0.8792995805114014,8
0.8852192936908019,8,INCREASE_MODERATE_THRESHOLD,-1,0.9314999017690437,9
0.8857127400503867,8,DECREASE_HIGH_THRESHOLD,1,0.8589345952598557,8
0.8510036139688831,8,DECREASE_TOP_K,1,0.8147824731024711,8
0.8808991861301526,8,INCREASE_MODERATE_THRESHOLD,-1,0.9002903296146761,9
