prediction,state,action,reward,next_prediction,next_state
0.8965619869229916,8,DECREASE_TOP_K,1,0.8647007471249735,8
0.8063919650383662,8,NOP,0,0.8063919650383662,8
0.8479987914642829,8,DECREASE_MODERATE_THRESHOLD,1,0.8196443617771884,8
0.7801894340936383,7,DECREASE_TOP_K,1,0.7616904864569439,7
0.7630619121426088,7,INCREASE_HIGH_THRESHOLD,-1,0.7737309299316465,7
0.7971978327881659,7,INCREASE_HIGH_THRESHOLD,-1,0.8224078239484736,8
0.7659880666303217,7,DECREASE_MODERATE_THRESHOLD,1,0.7340814379120417,7
0.7694562134269272,7,INCREASE_HIGH_THRESHOLD,-1,0.8181665115237821,8
0.7052656541455614,7,INCREASE_MODERATE_THRESHOLD,-1,0.7441311363187111,7
0.7125331377104904,7,INCREASE_MODERATE_THRESHOLD,-1,0.7453811274179148,7
0.6998788451813254,6,NOP,0,0.6998788451813254,6
0.652586128188446,6,DECREASE_TOP_K,1,0.6325131086029161,6
0.6823703667276441,6,INCREASE_HIGH_THRESHOLD,-1,0.6941185150586381,6
0.6324912790727412,6,NOP,0,0.6324912790727412,6
0.6388596759647854,6,DECREASE_MODERATE_THRESHOLD,1,0.6129624718196459,6
0.5877989613644112,5,DECREASE_MODERATE_THRESHOLD,1,0.5392201899708744,5
0.5966066712830667,5,INCREASE_MODERATE_THRESHOLD,-1,0.6404140363775938,6
0.5970430986794526,5,INCREASE_TOP_K,-1,0.6257054538706971,6
0.5462700514576021,5,INCREASE_TOP_K,-1,0.5856687744887915,5
0.5270020962310276,5,DECREASE_TOP_K,1,0.5126750811115071,5
0.5272678840908627,5,INCREASE_TOP_K,-1,0.5746857956537809,5
0.48234419521919486,4,DECREASE_TOP_K,1,0.45360055025123874,4
0.43626925154229107,4,DECREASE_HIGH_THRESHOLD,1,0.4000582534901008,4
0.478256525557177,4,INCREASE_MODERATE_THRESHOLD,-1,0.5028791869178447,5
0.43239678720454977,4,DECREASE_HIGH_THRESHOLD,1,0.4069746335675895,4
0.4305832914629449,4,INCREASE_HIGH_THRESHOLD,-1,0.44877167402865453,4
0.404498470477984,4,DECREASE_TOP_K,1,0.3905894523826186,3
0.4095564977423306,4,INCREASE_TOP_K,-1,0.4435847791554434,4
0.34810509714799454,3,INCREASE_HIGH_THRESHOLD,-1,0.36806501062910973,3
0.3393210321845708,3,INCREASE_MODERATE_THRESHOLD,-1,0.3787245790603225,3
0.374892431524993,3,DECREASE_MODERATE_THRESHOLD,1,0.3398543533461599,3
0.3421930326146065,3,DECREASE_MODERATE_THRESHOLD,1,0.2978602170241722,2
