prediction,state,action,reward,next_prediction,next_state
0.8273776173385103,8,NOP,0,0.8273776173385103,8
0.7814960252617466,7,INCREASE_TOP_K,-1,0.7954516900944817,7
0.7391196465129256,7,DECREASE_HIGH_THRESHOLD,1,0.7028196532369398,7
0.6970800722125206,6,INCREASE_TOP_K,-1,0.7159467876410268,7
0.6751764164891896,6,DECREASE_TOP_K,1,0.6601728694608773,6
0.6559229417302406,6,DECREASE_TOP_K,1,0.6255702474949439,6
0.5751562622164449,5,INCREASE_HIGH_THRESHOLD,-1,0.5853022584764143,5
0.5706655749272087,5,DECREASE_HIGH_THRESHOLD,1,0.5471902513606454,5
0.5633117021411088,5,DECREASE_TOP_K,1,0.5410823015678852,5
0.5073208421766238,5,DECREASE_MODERATE_THRESHOLD,1,0.466574579473888,4
0.4530113648468078,4,DECREASE_TOP_K,1,0.4187255534687026,4
0.41632129743414015,4,DECREASE_HIGH_THRESHOLD,1,0.4061389181907088,4
0.3692732013579684,3,INCREASE_MODERATE_THRESHOLD,-1,0.4103390352420463,4
0.36032867344468633,3,INCREASE_TOP_K,-1,0.4039520691089975,4
0.3205790001090673,3,INCREASE_HIGH_THRESHOLD,-1,0.3577186302618375,3
0.29885436434507684,2,INCREASE_MODERATE_THRESHOLD,-1,0.34280321965335825,3
0.2519331001917202,2,DECREASE_HIGH_THRESHOLD,1,0.20677050876401526,2
0.21653454028206182,2,INCREASE_TOP_K,-1,0.24422633304691574,2
0.18657147789153247,1,INCREASE_MODERATE_THRESHOLD,-1,0.2062491784515716,2
0.16186649999269065,1,INCREASE_HIGH_THRESHOLD,-1,0.18780774907501613,1
0.15841040755783892,1,NOP,0,0.15841040755783892,1
0.08030740265243841,0,INCREASE_TOP_K,-1,0.09845970933889239,0
0.06039534052686765,0,INCREASE_MODERATE_THRESHOLD,-1,0.10532926385329175,1
0.04440256720708462,0,DECREASE_MODERATE_THRESHOLD,1,0.005871914843479209,0
