prediction,state,action,reward,next_prediction,next_state
0.3321886136058695,3,INCREASE_MODERATE_THRESHOLD,-1,0.38000082721173317,3
0.3326475493985187,3,INCREASE_HIGH_THRESHOLD,-1,0.37695984116320874,3
0.30678043448859,3,DECREASE_MODERATE_THRESHOLD,1,0.28154429003780546,2
0.30352433884659663,3,NOP,0,0.30352433884659663,3
0.3424941126137457,3,INCREASE_TOP_K,-1,0.37302190129045937,3
0.33287058547244797,3,INCREASE_TOP_K,-1,0.3751788993750269,3
0.33082399752571007,3,DECREASE_MODERATE_THRESHOLD,1,0.30374238240973894,3
0.3005007448729005,3,DECREASE_MODERATE_THRESHOLD,1,0.2601966342097501,2
0.2798232484161432,2,INCREASE_HIGH_THRESHOLD,-1,0.3243493596518134,3
0.3094582676336024,3,INCREASE_HIGH_THRESHOLD,-1,0.3443674309997463,3
0.3238008312205928,3,DECREASE_TOP_K,1,0.2958423033679514,2
0.24834660251358373,2,DECREASE_HIGH_THRESHOLD,1,0.2143687334883721,2
0.2640429017841926,2,INCREASE_HIGH_THRESHOLD,-1,0.27741550319113256,2
0.33412504627152995,3,DECREASE_TOP_K,1,0.2847633887736818,2
0.33497789954716495,3,DECREASE_MODERATE_THRESHOLD,1,0.31283261437395016,3
0.3184538728826397,3,DECREASE_MODERATE_THRESHOLD,1,0.29145122123442546,2
0.33252428543492185,3,DECREASE_MODERATE_THRESHOLD,1,0.299977062763978,2
0.298539311343833,2,DECREASE_MODERATE_THRESHOLD,1,0.26870155661778744,2
0.31938776486575327,3,NOP,0,0.31938776486575327,3
0.29254271682599814,2,NOP,0,0.29254271682599814,2
0.29810272165651774,2,INCREASE_HIGH_THRESHOLD,-1,0.3412930227200928,3
0.3019557221719457,3,INCREASE_TOP_K,-1,0.3192391445658126,3
0.30284033659655735,3,DECREASE_HIGH_THRESHOLD,1,0.2925204792976928,2
0.30015613479330466,3,INCREASE_TOP_K,-1,0.31288571846450824,3
0.2979374355668169,2,INCREASE_MODERATE_THRESHOLD,-1,0.3123902842201667,3
0.3147221162504848,3,DECREASE_TOP_K,1,0.281516108302985,2
0.33108457383523143,3,DECREASE_TOP_K,1,0.2962270302413313,2
0.3269115017529397,3,NOP,0,0.3269115017529397,3
0.32098639507813986,3,INCREASE_TOP_K,-1,0.3317715435961772,3
0.277662883069999,2,INCREASE_HIGH_THRESHOLD,-1,0.31212480623579747,3
0.26345290131642113,2,INCREASE_HIGH_THRESHOLD,-1,0.28224880075364667,2
0.30167503334915563,3,NOP,0,0.30167503334915563,3
0.29818812108916004,2,DECREASE_HIGH_THRESHOLD,1,0.258882275065008,2
0.2860904552587875,2,DECREASE_TOP_K,1,0.2501355130676562,2
0.29928528242645436,2,INCREASE_MODERATE_THRESHOLD,-1,0.3371474439592641,3
