prediction,state,action,reward,next_prediction,next_state
0.6335948102678828,6,INCREASE_HIGH_THRESHOLD,-1,0.6808936745098262,6
0.593025930783372,5,DECREASE_MODERATE_THRESHOLD,1,0.5710052037848395,5
0.5446153529170974,5,INCREASE_TOP_K,-1,0.5674181810192163,5
0.5251902132204032,5,DECREASE_HIGH_THRESHOLD,1,0.49504281417314994,4
0.519892718462701,5,NOP,0,0.519892718462701,5
0.47530182213849487,4,DECREASE_HIGH_THRESHOLD,1,0.42890865169493725,4
0.45582116248740123,4,DECREASE_HIGH_THRESHOLD,1,0.42150983437356615,4
0.4558786706046904,4,INCREASE_HIGH_THRESHOLD,-1,0.49465282199807536,4
0.3769922126294752,3,INCREASE_MODERATE_THRESHOLD,-1,0.4102123738220661,4
0.3615431784465109,3,NOP,0,0.3615431784465109,3
0.37602246233923553,3,DECREASE_HIGH_THRESHOLD,1,0.3401805806511943,3
0.31291156882302856,3,DECREASE_TOP_K,1,0.27010754607106546,2
0.28594537562624905,2,DECREASE_HIGH_THRESHOLD,1,0.2677130345950394,2
0.25472789753010494,2,DECREASE_HIGH_THRESHOLD,1,0.2124047784160118,2
0.2525996684396721,2,DECREASE_TOP_K,1,0.21603923091254223,2
0.20216886317053814,2,DECREASE_TOP_K,1,0.16234839437467655,1
0.14294284278664868,1,INCREASE_MODERATE_THRESHOLD,-1,0.16089740812310202,1
0.10361282570680985,1,DECREASE_HIGH_THRESHOLD,1,0.06599423856477801,0
0.1359521164337102,1,DECREASE_MODERATE_THRESHOLD,1,0.11990552223776532,1
0.08196367993617124,0,NOP,0,0.08196367993617124,0
