prediction,state,action,reward,next_prediction,next_state
0.9740913362915894,9,DECREASE_TOP_K,1,0.9317332738696661,9
0.976422292670241,9,DECREASE_HIGH_THRESHOLD,1,0.9617347961513709,9
0.9897263395719149,9,NOP,0,0.9897263395719149,9
0.9375109158599052,9,INCREASE_MODERATE_THRESHOLD,-1,0.9696360266029718,9
0.9304075907276804,9,DECREASE_HIGH_THRESHOLD,1,0.8847981870054522,8
0.8678227613791027,8,INCREASE_TOP_K,-1,0.8905598199136926,8
0.8642637073628808,8,DECREASE_TOP_K,1,0.8343593021329785,8
0.8937953845496417,8,DECREASE_TOP_K,1,0.8735294171039772,8
0.875889935676004,8,DECREASE_MODERATE_THRESHOLD,1,0.8497982679582509,8
0.8623067818734974,8,INCREASE_MODERATE_THRESHOLD,-1,0.9092654324438966,9
0.8269292317458646,8,DECREASE_MODERATE_THRESHOLD,1,0.7965857557317477,7
0.809645480204767,8,DECREASE_MODERATE_THRESHOLD,1,0.7842701359136236,7
0.8110699706954718,8,INCREASE_HIGH_THRESHOLD,-1,0.8217395472796633,8
0.7663727252308629,7,NOP,0,0.7663727252308629,7
0.8029806945488541,8,INCREASE_HIGH_THRESHOLD,-1,0.8484714089062984,8
0.7637194201951054,7,INCREASE_TOP_K,-1,0.7804294042595954,7
0.6974401820943525,6,INCREASE_HIGH_THRESHOLD,-1,0.7458187948780519,7
0.7100817562262938,7,INCREASE_TOP_K,-1,0.7600205737103164,7
0.6769029366247529,6,DECREASE_MODERATE_THRESHOLD,1,0.6563357400320652,6
0.6477060816926392,6,INCREASE_MODERATE_THRESHOLD,-1,0.6614126769007074,6
0.6704066585502166,6,INCREASE_TOP_K,-1,0.7125936014731217,7
0.6558702370986809,6,DECREASE_MODERATE_THRESHOLD,1,0.6361872369590832,6
0.589706443885808,5,DECREASE_MODERATE_THRESHOLD,1,0.5570882002223243,5
0.6428261566345604,6,DECREASE_HIGH_THRESHOLD,1,0.6078064166573676,6
0.6288419486546897,6,DECREASE_TOP_K,1,0.5856834522548954,5
0.561518143610956,5,DECREASE_HIGH_THRESHOLD,1,0.5212100002809121,5
0.5433306336040115,5,INCREASE_MODERATE_THRESHOLD,-1,0.5623325388524708,5
0.5395906019079751,5,NOP,0,0.5395906019079751,5
0.5342667244882588,5,INCREASE_HIGH_THRESHOLD,-1,0.5629363523934731,5
0.5054540521638836,5,DECREASE_HIGH_THRESHOLD,1,0.492311410995828,4
0.5111941882857903,5,DECREASE_TOP_K,1,0.4949119228824764,4
0.4926698926898297,4,INCREASE_HIGH_THRESHOLD,-1,0.536681554216415,5
0.4679154308671269,4,INCREASE_MODERATE_THRESHOLD,-1,0.5153307351567512,5
0.469218215584831,4,DECREASE_HIGH_THRESHOLD,1,0.4251340975649758,4
