prediction,state,action,reward,next_prediction,next_state
0.10236245204865953,1,DECREASE_MODERATE_THRESHOLD,1,0.08677411330606069,0
0.1322090835320486,1,DECREASE_HIGH_THRESHOLD,1,0.11940016059112843,1
0.15704184192618367,1,DECREASE_TOP_K,1,0.12073975745776462,1
0.13793452573814072,1,DECREASE_HIGH_THRESHOLD,1,0.12035391612659198,1
0.21667736998638173,2,INCREASE_TOP_K,-1,0.25168890538279104,2
0.20416462838408006,2,DECREASE_HIGH_THRESHOLD,1,0.17872565131382093,1
0.23284859310270167,2,DECREASE_HIGH_THRESHOLD,1,0.19597604451337958,1
0.20799601442378263,2,DECREASE_TOP_K,1,0.17609703284030787,1
0.2877224317956395,2,NOP,0,0.2877224317956395,2
0.3167409538365774,3,DECREASE_HIGH_THRESHOLD,1,0.2796383740070757,2
0.35315264535788665,3,DECREASE_MODERATE_THRESHOLD,1,0.30715712085146474,3
0.35551969215923507,3,INCREASE_MODERATE_THRESHOLD,-1,0.38711097557045493,3
0.37956117344889156,3,INCREASE_TOP_K,-1,0.39278919735434936,3
0.35577764999372274,3,DECREASE_MODERATE_THRESHOLD,1,0.3148721515516283,3
0.4265712775992084,4,INCREASE_TOP_K,-1,0.45978991644250067,4
0.4475982399439403,4,DECREASE_TOP_K,1,0.4212480374570575,4
0.45756715185475927,4,DECREASE_HIGH_THRESHOLD,1,0.44425087074133635,4
0.5392879959966979,5,NOP,0,0.5392879959966979,5
0.49869560825657305,4,INCREASE_MODERATE_THRESHOLD,-1,0.5307581747749692,5
0.5323330804452922,5,INCREASE_MODERATE_THRESHOLD,-1,0.5675767854690137,5
0.5806294450660772,5,DECREASE_TOP_K,1,0.5423851641637304,5
