prediction,state,action,reward,next_prediction,next_state
0.040842697605213196,0,INCREASE_MODERATE_THRESHOLD,-1,0.08890456823802514,0
0.035778795720764006,0,INCREASE_TOP_K,-1,0.05645439232466446,0
0.03609784934688268,0,DECREASE_HIGH_THRESHOLD,1,0.01255422618262221,0
0.04944567574459105,0,INCREASE_HIGH_THRESHOLD,-1,0.06263737924800158,0
0.058529969570521215,0,DECREASE_HIGH_THRESHOLD,1,0.01243468137983636,0
0.09444452980639498,0,DECREASE_HIGH_THRESHOLD,1,0.07733615228413089,0
0.09678607852298651,0,NOP,0,0.09678607852298651,0
0.11489983081907118,1,NOP,0,0.11489983081907118,1
0.16727040078847502,1,DECREASE_MODERATE_THRESHOLD,1,0.11849347544794084,1
0.17497448569182258,1,DECREASE_MODERATE_THRESHOLD,1,0.1446610704172515,1
0.17456763682480572,1,INCREASE_HIGH_THRESHOLD,-1,0.19362382218991286,1
0.1910275575062454,1,NOP,0,0.1910275575062454,1
0.18762093802093338,1,INCREASE_TOP_K,-1,0.23052135657463474,2
0.2528282769681816,2,DECREASE_MODERATE_THRESHOLD,1,0.22125430152677256,2
0.20777869555537462,2,INCREASE_MODERATE_THRESHOLD,-1,0.2220469420111827,2
0.2823517524103212,2,NOP,0,0.2823517524103212,2
0.31057672715415574,3,DECREASE_MODERATE_THRESHOLD,1,0.28269928878835493,2
0.28157861946431634,2,INCREASE_MODERATE_THRESHOLD,-1,0.2948337920339315,2
0.3252114799571761,3,INCREASE_MODERATE_THRESHOLD,-1,0.3414835804622168,3
0.3080076354374639,3,INCREASE_MODERATE_THRESHOLD,-1,0.32198586534576645,3
0.28805920979468824,2,DECREASE_TOP_K,1,0.2698366121203835,2
0.3377407513760611,3,INCREASE_TOP_K,-1,0.3852634717822413,3
0.3815994347349521,3,INCREASE_MODERATE_THRESHOLD,-1,0.393300233916171,3
0.3270436324805507,3,DECREASE_TOP_K,1,0.30056907961517954,3
0.38707200235981876,3,INCREASE_MODERATE_THRESHOLD,-1,0.40453956667684926,4
0.4257045486707732,4,DECREASE_MODERATE_THRESHOLD,1,0.40437188306614846,4
0.44825639881963136,4,DECREASE_HIGH_THRESHOLD,1,0.4007361706331728,4
0.43399029082837837,4,DECREASE_HIGH_THRESHOLD,1,0.41122077514546523,4
0.46727495764015486,4,INCREASE_HIGH_THRESHOLD,-1,0.49874687260198336,4
0.4547328071218773,4,NOP,0,0.4547328071218773,4
0.496971045804916,4,DECREASE_HIGH_THRESHOLD,1,0.4550559059643827,4
0.46868929705008305,4,INCREASE_HIGH_THRESHOLD,-1,0.5119797156898579,5
0.46490660900689224,4,DECREASE_TOP_K,1,0.44020304604435967,4
0.5129468227794393,5,DECREASE_MODERATE_THRESHOLD,1,0.49202881202821036,4
0.5381872720222776,5,INCREASE_TOP_K,-1,0.548340541444724,5
0.52264900437262,5,NOP,0,0.52264900437262,5
0.5827054138364455,5,INCREASE_MODERATE_THRESHOLD,-1,0.6310048222074031,6
0.6094255703325087,6,DECREASE_HIGH_THRESHOLD,1,0.5708889106540448,5
0.6083894555604313,6,NOP,0,0.6083894555604313,6
0.6057865597826191,6,INCREASE_HIGH_THRESHOLD,-1,0.6408982851453107,6
