prediction,state,action,reward,next_prediction,next_state
0.9977835479720627,9,DECREASE_TOP_K,1,0.9765190007688586,9
0.9790859746417756,9,INCREASE_HIGH_THRESHOLD,-1,0.9982376781010625,9
0.9834232674619245,9,DECREASE_HIGH_THRESHOLD,1,0.9441519165498445,9
0.9525514903832596,9,INCREASE_HIGH_THRESHOLD,-1,0.9978562106378044,9
0.9240626670579684,9,DECREASE_TOP_K,1,0.8830884465177362,8
0.8763204088668746,8,INCREASE_TOP_K,-1,0.8920472937129486,8
0.9091008471753138,9,NOP,0,0.9091008471753138,9
0.8504905859786253,8,DECREASE_TOP_K,1,0.8096521942694386,8
0.8156673518106226,8,DECREASE_TOP_K,1,0.7961757370842354,7
0.8376640113791791,8,NOP,0,0.8376640113791791,8
0.775389213303447,7,DECREASE_HIGH_THRESHOLD,1,0.7635350766876143,7
0.7612646651489988,7,DECREASE_HIGH_THRESHOLD,1,0.7399227425382529,7
0.7279183750987357,7,NOP,0,0.7279183750987357,7
0.7353666826376805,7,NOP,0,0.7353666826376805,7
0.6470170302246054,6,NOP,0,0.6470170302246054,6
0.6907951038931438,6,NOP,0,0.6907951038931438,6
0.7103632709785609,7,INCREASE_TOP_K,-1,0.753084063324412,7
0.6612474917337606,6,INCREASE_HIGH_THRESHOLD,-1,0.6982780644964555,6
0.6299323672257382,6,DECREASE_TOP_K,1,0.6045538776519398,6
0.5888242231769606,5,DECREASE_MODERATE_THRESHOLD,1,0.5512090648681598,5
0.5594297656870848,5,INCREASE_TOP_K,-1,0.5934934488994231,5
0.5649277254437031,5,INCREASE_HIGH_THRESHOLD,-1,0.6144591688205463,6
0.5285695828375269,5,NOP,0,0.5285695828375269,5
0.5284265708649332,5,NOP,0,0.5284265708649332,5
0.4686637537414602,4,INCREASE_HIGH_THRESHOLD,-1,0.487230429104347,4
0.4653294992584487,4,DECREASE_TOP_K,1,0.4310817693297349,4
0.4457351216993256,4,INCREASE_TOP_K,-1,0.4780863478676814,4
0.4419765738432623,4,INCREASE_HIGH_THRESHOLD,-1,0.4549035069846278,4
0.42175845922795613,4,INCREASE_HIGH_THRESHOLD,-1,0.46247790461004956,4
0.4154817317198018,4,DECREASE_HIGH_THRESHOLD,1,0.3976278820168134,3
0.39119431776969954,3,DECREASE_HIGH_THRESHOLD,1,0.3587800151777705,3
0.3738361418064765,3,INCREASE_TOP_K,-1,0.4214408920528262,4
0.3499285663316498,3,DECREASE_TOP_K,1,0.3246329101865752,3
0.326883790857859,3,DECREASE_MODERATE_THRESHOLD,1,0.28752205920348306,2
0.2915351719308416,2,DECREASE_TOP_K,1,0.259499133435137,2
0.27430291359728465,2,DECREASE_HIGH_THRESHOLD,1,0.2541350699150638,2
0.23341076069410444,2,DECREASE_HIGH_THRESHOLD,1,0.20435087773180338,2
0.21925691617992518,2,INCREASE_MODERATE_THRESHOLD,-1,0.2692384732991025,2
0.2073333110069233,2,INCREASE_MODERATE_THRESHOLD,-1,0.2386390545710096,2
0.20678866689876782,2,DECREASE_TOP_K,1,0.1890634137653955,1
0.13498402894524314,1,DECREASE_HIGH_THRESHOLD,1,0.09787061232303645,0
0.13464776934176942,1,DECREASE_TOP_K,1,0.09537980747445311,0
0.11487887208881976,1,INCREASE_TOP_K,-1,0.15303634171805564,1
