prediction,state,action,reward,next_prediction,next_state
0.9937700074471342,9,INCREASE_TOP_K,-1,1.0,9
1.0,9,DECREASE_HIGH_THRESHOLD,1,0.9739061321316166,9
0.9696484720797811,9,INCREASE_TOP_K,-1,1.0,9
1.0,9,INCREASE_HIGH_THRESHOLD,0,1.0,9
0.9857586293824226,9,NOP,0,0.9857586293824226,9
0.975117156226284,9,DECREASE_MODERATE_THRESHOLD,1,0.9631313978346276,9
1.0,9,INCREASE_TOP_K,0,1.0,9
0.9534993641000475,9,DECREASE_TOP_K,1,0.9381962050993721,9
0.9646245227230247,9,DECREASE_MODERATE_THRESHOLD,1,0.9348499511204745,9
0.9633923402220954,9,INCREASE_TOP_K,-1,0.9833895809074619,9
0.9545936643829528,9,INCREASE_MODERATE_THRESHOLD,-1,0.9885222843916088,9
0.9511367071032497,9,DECREASE_TOP_K,1,0.9094480091795901,9
0.9747650499313408,9,NOP,0,0.9747650499313408,9
0.9696278747701187,9,INCREASE_HIGH_THRESHOLD,-1,0.9850919403992376,9
0.9532596731716386,9,NOP,0,0.9532596731716386,9
0.9580296010611884,9,NOP,0,0.9580296010611884,9
0.975224077516322,9,NOP,0,0.975224077516322,9
0.9605219678571693,9,DECREASE_HIGH_THRESHOLD,1,0.9128243825926367,9
0.9711318889368482,9,INCREASE_MODERATE_THRESHOLD,-1,0.9920154088069886,9
0.9429398073920502,9,INCREASE_HIGH_THRESHOLD,-1,0.9756514515298971,9
0.9222498235699466,9,DECREASE_HIGH_THRESHOLD,1,0.8889947933988892,8
0.9777972527157105,9,NOP,0,0.9777972527157105,9
0.9737873287565896,9,INCREASE_HIGH_THRESHOLD,-1,1.0,9
0.9079516983227683,9,INCREASE_HIGH_THRESHOLD,-1,0.9396037969009455,9
0.9321199694716377,9,INCREASE_HIGH_THRESHOLD,-1,0.9660680528587212,9
0.9411116085834527,9,DECREASE_MODERATE_THRESHOLD,1,0.9253330065729387,9
0.9540823287767806,9,DECREASE_MODERATE_THRESHOLD,1,0.9429970549556753,9
0.9216478061351818,9,INCREASE_MODERATE_THRESHOLD,-1,0.9627656969848896,9
0.9522108485986842,9,INCREASE_MODERATE_THRESHOLD,-1,0.9729110179950514,9
