prediction,state,action,reward,next_prediction,next_state
0.044733716731633275,0,NOP,0,0.044733716731633275,0
0.03872315112175247,0,NOP,0,0.03872315112175247,0
0.08319112388034755,0,DECREASE_MODERATE_THRESHOLD,1,0.05089533412234054,0
0.0988970921498175,0,INCREASE_MODERATE_THRESHOLD,-1,0.11063300067042647,1
0.13835582505543062,1,INCREASE_MODERATE_THRESHOLD,-1,0.18476899108279182,1
0.1540751744969394,1,DECREASE_MODERATE_THRESHOLD,1,0.13509526390674653,1
0.16651342924613685,1,INCREASE_HIGH_THRESHOLD,-1,0.19237676708415918,1
0.19784708088068886,1,DECREASE_TOP_K,1,0.15320936448716388,1
0.21451667725542817,2,NOP,0,0.21451667725542817,2
0.2788516991876541,2,INCREASE_TOP_K,-1,0.30721177710321473,3
0.2906215326268898,2,INCREASE_MODERATE_THRESHOLD,-1,0.30335334368188294,3
0.3462966500262022,3,DECREASE_TOP_K,1,0.3148023157420949,3
0.31319779827044547,3,INCREASE_HIGH_THRESHOLD,-1,0.35260555331766014,3
0.3515021278443134,3,DECREASE_HIGH_THRESHOLD,1,0.3130753860977578,3
0.39205589410719177,3,INCREASE_MODERATE_THRESHOLD,-1,0.41711419146231943,4
0.4253928320226302,4,DECREASE_TOP_K,1,0.3932506579838618,3
0.4661351080534127,4,DECREASE_TOP_K,1,0.45178064563193276,4
0.5237844249714252,5,DECREASE_TOP_K,1,0.4992107602600194,4
0.5204529601038215,5,INCREASE_TOP_K,-1,0.5488522071357272,5
0.5276994741672625,5,NOP,0,0.5276994741672625,5
0.5778919612784933,5,DECREASE_MODERATE_THRESHOLD,1,0.566194129802093,5
0.5882382664419911,5,NOP,0,0.5882382664419911,5
0.6526696255236267,6,INCREASE_MODERATE_THRESHOLD,-1,0.6783659903753367,6
0.6689571560131458,6,INCREASE_HIGH_THRESHOLD,-1,0.6868982806200218,6
0.6672004336048986,6,DECREASE_HIGH_THRESHOLD,1,0.6273420348726466,6
0.7312450649935889,7,NOP,0,0.7312450649935889,7
0.7477457257565038,7,DECREASE_MODERATE_THRESHOLD,1,0.7158755194648846,7
0.7768036047516433,7,DECREASE_TOP_K,1,0.7564493248992671,7
0.7550137370151911,7,NOP,0,0.7550137370151911,7
0.7775127181833521,7,NOP,0,0.7775127181833521,7
0.8525954798894687,8,DECREASE_TOP_K,1,0.8339284304030121,8
0.873952943604282,8,DECREASE_MODERATE_THRESHOLD,1,0.8571913453867195,8
0.8941007772229568,8,INCREASE_MODERATE_THRESHOLD,-1,0.9114331112815255,9
0.9146713783626215,9,DECREASE_MODERATE_THRESHOLD,1,0.9044865394376932,9
0.9414992885674921,9,DECREASE_HIGH_THRESHOLD,1,0.9013394463537202,9
0.9861713695381428,9,INCREASE_MODERATE_THRESHOLD,-1,1.0,9
