prediction,state,action,reward,next_prediction,next_state
0.14099530452874307,1,INCREASE_TOP_K,-1,0.18331269899199606,1
0.13214693561522303,1,INCREASE_MODERATE_THRESHOLD,-1,0.15662165608255046,1
0.14133076595659444,1,NOP,0,0.14133076595659444,1
0.15638237898084895,1,NOP,0,0.15638237898084895,1
0.11945520287600941,1,INCREASE_MODERATE_THRESHOLD,-1,0.16405005037974527,1
0.13837909090036488,1,DECREASE_TOP_K,1,0.09752676141420646,0
0.14359333578225422,1,NOP,0,0.14359333578225422,1
0.1919749293042221,1,INCREASE_HIGH_THRESHOLD,-1,0.20978146280244087,2
0.15909088331485488,1,DECREASE_HIGH_THRESHOLD,1,0.12777758487315927,1
0.17615284543953325,1,INCREASE_TOP_K,-1,0.1943453838834961,1
0.17828954490061621,1,NOP,0,0.17828954490061621,1
0.18045171350928052,1,DECREASE_MODERATE_THRESHOLD,1,0.16505123623540913,1
0.2146241734684965,2,INCREASE_TOP_K,-1,0.24655895244386855,2
0.14476626898816783,1,INCREASE_MODERATE_THRESHOLD,-1,0.1714450856687782,1
0.13494742480462604,1,INCREASE_MODERATE_THRESHOLD,-1,0.16333780087151978,1
0.17492413700231713,1,DECREASE_MODERATE_THRESHOLD,1,0.13913029159770018,1
0.20231064763170012,2,INCREASE_HIGH_THRESHOLD,-1,0.24278864097804384,2
0.2022590277080763,2,INCREASE_TOP_K,-1,0.21675899478564864,2
0.17970684210649873,1,NOP,0,0.17970684210649873,1
0.1749252086725752,1,DECREASE_TOP_K,1,0.1490581189537058,1
0.2082465209148304,2,DECREASE_HIGH_THRESHOLD,1,0.18039776085928577,1
0.2017620549563751,2,INCREASE_TOP_K,-1,0.23682010241342757,2
0.20145832732650262,2,INCREASE_MODERATE_THRESHOLD,-1,0.21323910191101636,2
0.21623016916471743,2,INCREASE_HIGH_THRESHOLD,-1,0.2593489236238878,2
0.24669053810703473,2,DECREASE_MODERATE_THRESHOLD,1,0.2225918988711426,2
0.25531241879913197,2,INCREASE_TOP_K,-1,0.2785064032047284,2
0.21215052949990418,2,INCREASE_TOP_K,-1,0.2528847417333852,2
0.23232572616726357,2,INCREASE_TOP_K,-1,0.25114823951198334,2
0.25941014115251265,2,DECREASE_TOP_K,1,0.2423381110710438,2
0.23029915016680436,2,DECREASE_TOP_K,1,0.214376602327135,2
0.21293142884003122,2,INCREASE_TOP_K,-1,0.2248625525600139,2
0.22199708813966063,2,INCREASE_HIGH_THRESHOLD,-1,0.2361836372269613,2
0.25042221950324633,2,INCREASE_HIGH_THRESHOLD,-1,0.2615692506727299,2
0.2782641554578015,2,NOP,0,0.2782641554578015,2
