prediction,state,action,reward,next_prediction,next_state
0.037425963968294236,0,NOP,0,0.037425963968294236,0
0.07827362692168058,0,DECREASE_TOP_K,1,0.05767956730007601,0
0.04688295614550328,0,NOP,0,0.04688295614550328,0
0.06819386098754163,0,INCREASE_TOP_K,-1,0.10108992902956597,1
0.0616979709959766,0,NOP,0,0.0616979709959766,0
0.1060253579710317,1,DECREASE_HIGH_THRESHOLD,1,0.06755437411295631,0
0.07118019476118531,0,INCREASE_MODERATE_THRESHOLD,-1,0.08524124364619019,0
0.0899038197188085,0,NOP,0,0.0899038197188085,0
0.09663512039602226,0,DECREASE_MODERATE_THRESHOLD,1,0.05586760034943159,0
0.1124580689254105,1,INCREASE_HIGH_THRESHOLD,-1,0.13104213158653963,1
0.11435130518730002,1,DECREASE_HIGH_THRESHOLD,1,0.09655958421087048,0
0.12969535179627428,1,NOP,0,0.12969535179627428,1
0.141531417931717,1,DECREASE_HIGH_THRESHOLD,1,0.11295771848002097,1
0.15156137643513043,1,INCREASE_MODERATE_THRESHOLD,-1,0.1970102317367446,1
0.15363796293243226,1,DECREASE_TOP_K,1,0.13224396492581883,1
0.16131346568788807,1,INCREASE_MODERATE_THRESHOLD,-1,0.17596819161111366,1
0.17938719261566785,1,INCREASE_MODERATE_THRESHOLD,-1,0.22557264654201387,2
0.1481201160377621,1,NOP,0,0.1481201160377621,1
0.191003442437162,1,DECREASE_MODERATE_THRESHOLD,1,0.15662491482353896,1
0.20476638046288342,2,INCREASE_TOP_K,-1,0.23813040796631116,2
0.15976311759382875,1,DECREASE_MODERATE_THRESHOLD,1,0.14319911548096076,1
0.20382935414405695,2,DECREASE_MODERATE_THRESHOLD,1,0.18893837120149887,1
0.17134427760291968,1,DECREASE_TOP_K,1,0.14587797590564444,1
0.15285787199383158,1,DECREASE_HIGH_THRESHOLD,1,0.1179797826203274,1
0.20889593256031377,2,INCREASE_HIGH_THRESHOLD,-1,0.25186232250838264,2
0.18680668750780283,1,INCREASE_TOP_K,-1,0.22678301008891885,2
0.21726135274737454,2,NOP,0,0.21726135274737454,2
0.2182240801272694,2,INCREASE_TOP_K,-1,0.22980379745822294,2
0.2241239709026279,2,DECREASE_MODERATE_THRESHOLD,1,0.21035627394203008,2
0.22310651896974554,2,INCREASE_MODERATE_THRESHOLD,-1,0.23425123435929493,2
0.22113809734767678,2,INCREASE_TOP_K,-1,0.25012074429903625,2
0.23763093392848095,2,NOP,0,0.23763093392848095,2
0.2642483811620313,2,INCREASE_TOP_K,-1,0.29057493458788525,2
0.30720865737938846,3,INCREASE_HIGH_THRESHOLD,-1,0.3301126711059418,3
