prediction,state,action,reward,next_prediction,next_state
0.5642331586285203,5,NOP,0,0.5642331586285203,5
0.6060679713349997,6,INCREASE_TOP_K,-1,0.6537669721541665,6
0.5319045588467615,5,INCREASE_HIGH_THRESHOLD,-1,0.5505626956423004,5
0.5106193529092377,5,INCREASE_MODERATE_THRESHOLD,-1,0.5212902204816161,5
0.4431825335560237,4,DECREASE_TOP_K,1,0.40943556617960225,4
0.5081707302205192,5,DECREASE_TOP_K,1,0.4594343811053252,4
0.4381729751114417,4,DECREASE_MODERATE_THRESHOLD,1,0.4171550867138687,4
0.4307091364611103,4,DECREASE_HIGH_THRESHOLD,1,0.3902325568175513,3
0.44530561520535367,4,DECREASE_MODERATE_THRESHOLD,1,0.4127396338261119,4
0.40767420709827534,4,DECREASE_MODERATE_THRESHOLD,1,0.36138350453423107,3
0.33027355768514166,3,DECREASE_MODERATE_THRESHOLD,1,0.3084611497245494,3
0.3326345213141676,3,DECREASE_HIGH_THRESHOLD,1,0.31203956130461,3
0.316598037096936,3,NOP,0,0.316598037096936,3
0.2899937407646722,2,NOP,0,0.2899937407646722,2
0.2690733948913455,2,NOP,0,0.2690733948913455,2
0.2985078268133472,2,INCREASE_HIGH_THRESHOLD,-1,0.3456436821585479,3
0.23389212197485548,2,DECREASE_MODERATE_THRESHOLD,1,0.19377163477680806,1
0.23615428644170036,2,INCREASE_HIGH_THRESHOLD,-1,0.2544126893053995,2
0.22055519102474874,2,NOP,0,0.22055519102474874,2
0.17125834984622224,1,DECREASE_MODERATE_THRESHOLD,1,0.12768373930377072,1
0.13658413449718085,1,INCREASE_MODERATE_THRESHOLD,-1,0.1747541632590251,1
0.12812436870021504,1,INCREASE_HIGH_THRESHOLD,-1,0.14621959528843725,1
0.11596612917844731,1,DECREASE_MODERATE_THRESHOLD,1,0.068522620093433,0
0.0745287850183513,0,NOP,0,0.0745287850183513,0
0.11188357594301859,1,INCREASE_MODERATE_THRESHOLD,-1,0.13128234157950402,1
0.07787987542158548,0,INCREASE_HIGH_THRESHOLD,-1,0.11969216736309121,1
