prediction,state,action,reward,next_prediction,next_state
0.2822203028856392,2,INCREASE_TOP_K,-1,0.3067663915580789,3
0.27996589589872517,2,DECREASE_HIGH_THRESHOLD,1,0.26033405570361245,2
0.2794345779396334,2,DECREASE_MODERATE_THRESHOLD,1,0.23368268857858107,2
0.2670031484083328,2,INCREASE_HIGH_THRESHOLD,-1,0.3035732074463463,3
0.3029291379885438,3,INCREASE_HIGH_THRESHOLD,-1,0.3428797183343139,3
0.27734414646595107,2,NOP,0,0.27734414646595107,2
0.27434291143068124,2,DECREASE_HIGH_THRESHOLD,1,0.23481902640375985,2
0.32932608670437497,3,INCREASE_HIGH_THRESHOLD,-1,0.36990058222416833,3
0.3405009151726699,3,DECREASE_HIGH_THRESHOLD,1,0.31341088371642617,3
0.3285080894270104,3,INCREASE_HIGH_THRESHOLD,-1,0.3645797366038206,3
0.3892229983079129,3,DECREASE_TOP_K,1,0.3544914102721014,3
0.3549688513454557,3,INCREASE_HIGH_THRESHOLD,-1,0.3954630878827744,3
0.35630605556179584,3,INCREASE_HIGH_THRESHOLD,-1,0.40212133767621894,4
0.3721064113316667,3,NOP,0,0.3721064113316667,3
0.3683069350431886,3,NOP,0,0.3683069350431886,3
0.3624403504169873,3,INCREASE_HIGH_THRESHOLD,-1,0.37429361307404424,3
0.37672447113346247,3,INCREASE_MODERATE_THRESHOLD,-1,0.4229445888653885,4
0.3970837401789215,3,DECREASE_TOP_K,1,0.37456701718864266,3
0.42959240987411124,4,NOP,0,0.42959240987411124,4
0.4076952553080671,4,DECREASE_MODERATE_THRESHOLD,1,0.3719568715839056,3
0.44085588889858446,4,INCREASE_MODERATE_THRESHOLD,-1,0.4866765712433827,4
0.42192598850235874,4,INCREASE_MODERATE_THRESHOLD,-1,0.4553326877918453,4
0.42657531311893665,4,INCREASE_HIGH_THRESHOLD,-1,0.46001794374542915,4
0.489248156925238,4,DECREASE_MODERATE_THRESHOLD,1,0.44580090035618747,4
0.46070169163831887,4,NOP,0,0.46070169163831887,4
0.4682585566521391,4,INCREASE_HIGH_THRESHOLD,-1,0.49051331456747854,4
0.4591899063859572,4,INCREASE_HIGH_THRESHOLD,-1,0.4749189060869061,4
0.48607940021969304,4,NOP,0,0.48607940021969304,4
0.46280020011830075,4,INCREASE_TOP_K,-1,0.5037814437254,5
0.4905012138201414,4,INCREASE_TOP_K,-1,0.5271504732185228,5
0.5130675172618385,5,INCREASE_TOP_K,-1,0.5454652823861348,5
0.5356374236346534,5,INCREASE_TOP_K,-1,0.5607141786329489,5
0.5022801935703602,5,INCREASE_TOP_K,-1,0.5230744046853899,5
0.5264999531275965,5,INCREASE_MODERATE_THRESHOLD,-1,0.5692672779608198,5
0.5568276590218768,5,DECREASE_TOP_K,1,0.5295852115045026,5
0.5377450949104613,5,INCREASE_HIGH_THRESHOLD,-1,0.5715877251391966,5
0.5740355952921646,5,DECREASE_TOP_K,1,0.5542265424673635,5
0.5465001164045059,5,DECREASE_TOP_K,1,0.4997256437690132,4
0.5601980993509202,5,INCREASE_HIGH_THRESHOLD,-1,0.5813233932846058,5
0.5622294381297713,5,DECREASE_HIGH_THRESHOLD,1,0.5391110517217749,5
0.6322373989282412,6,DECREASE_HIGH_THRESHOLD,1,0.5896322620303494,5
0.6055400097072207,6,DECREASE_HIGH_THRESHOLD,1,0.5564835410231002,5
0.5915477383613504,5,INCREASE_TOP_K,-1,0.6231510084844548,6
0.6123267335261087,6,INCREASE_MODERATE_THRESHOLD,-1,0.6555247183359948,6
0.6099345967767628,6,INCREASE_TOP_K,-1,0.6594837291641837,6
0.6495423521663706,6,INCREASE_TOP_K,-1,0.692850340840225,6
0.6393817709378681,6,DECREASE_TOP_K,1,0.6042438990014962,6
0.6624543374423657,6,DECREASE_MODERATE_THRESHOLD,1,0.6241900235596759,6
0.6454718224551614,6,INCREASE_HIGH_THRESHOLD,-1,0.6642687726003088,6
0.6763963144421697,6,DECREASE_TOP_K,1,0.6551857938686977,6
