prediction,state,action,reward,next_prediction,next_state
0.5194969066628424,5,DECREASE_TOP_K,1,0.5093674282781735,5
0.5369598642751305,5,NOP,0,0.5369598642751305,5
0.5337746210541529,5,INCREASE_MODERATE_THRESHOLD,-1,0.5655020749934059,5
0.5968421095627446,5,NOP,0,0.5968421095627446,5
0.6103898256995546,6,NOP,0,0.6103898256995546,6
0.6634413407082939,6,INCREASE_MODERATE_THRESHOLD,-1,0.6922298677860137,6
0.6279643741776993,6,NOP,0,0.6279643741776993,6
0.6602870441743518,6,DECREASE_MODERATE_THRESHOLD,1,0.6209389285459486,6
0.6341301327730942,6,INCREASE_MODERATE_THRESHOLD,-1,0.6562080541257629,6
0.6652816994115129,6,INCREASE_HIGH_THRESHOLD,-1,0.6809273003286704,6
0.7134299092722636,7,INCREASE_MODERATE_THRESHOLD,-1,0.757505014388637,7
0.7024955406547942,7,INCREASE_MODERATE_THRESHOLD,-1,0.7245258395533841,7
0.7145206521066628,7,DECREASE_MODERATE_THRESHOLD,1,0.6897510043583948,6
0.7344162910750366,7,DECREASE_TOP_K,1,0.7007556702544839,7
0.7613544064904355,7,NOP,0,0.7613544064904355,7
0.7134749161601266,7,DECREASE_MODERATE_THRESHOLD,1,0.7027444894362741,7
0.7677386897615532,7,NOP,0,0.7677386897615532,7
0.8011721002578283,8,INCREASE_HIGH_THRESHOLD,-1,0.8348730259812799,8
0.7998250047263162,7,NOP,0,0.7998250047263162,7
0.8154532725576388,8,DECREASE_MODERATE_THRESHOLD,1,0.7866174976566136,7
0.862635129238472,8,INCREASE_TOP_K,-1,0.8812209234219386,8
0.8435401222552577,8,DECREASE_MODERATE_THRESHOLD,1,0.8079694620578617,8
0.9025233048912025,9,INCREASE_TOP_K,-1,0.9394904785575025,9
0.9132857557565855,9,DECREASE_TOP_K,1,0.8740429521077587,8
0.9187919715938576,9,DECREASE_MODERATE_THRESHOLD,1,0.8827516313558972,8
0.9322506125307185,9,NOP,0,0.9322506125307185,9
0.9505192998703402,9,DECREASE_TOP_K,1,0.9045122527040784,9
0.9495662874790729,9,DECREASE_MODERATE_THRESHOLD,1,0.9242342301835713,9
1.0,9,INCREASE_TOP_K,0,1.0,9
0.994851387747051,9,DECREASE_MODERATE_THRESHOLD,1,0.9482852413446763,9
