prediction,state,action,reward,next_prediction,next_state
0.5909017692939921,5,INCREASE_TOP_K,-1,0.6060346147633637,6
0.562361636364022,5,INCREASE_MODERATE_THRESHOLD,-1,0.606578219014791,6
0.4813097173212462,4,DECREASE_HIGH_THRESHOLD,1,0.46663931750271676,4
0.4579259418897666,4,DECREASE_HIGH_THRESHOLD,1,0.4376700622540539,4
0.4832551414623194,4,INCREASE_TOP_K,-1,0.5074896927795756,5
0.49387820931522974,4,DECREASE_MODERATE_THRESHOLD,1,0.47175371506649466,4
0.43057002865538474,4,DECREASE_TOP_K,1,0.42020112111584373,4
0.3736836280325475,3,INCREASE_HIGH_THRESHOLD,-1,0.40280177247203564,4
0.3763330622041789,3,INCREASE_TOP_K,-1,0.3864088469580321,3
0.3682160756091989,3,INCREASE_HIGH_THRESHOLD,-1,0.4136506969914387,4
0.3267730342539245,3,INCREASE_MODERATE_THRESHOLD,-1,0.3571027526486251,3
0.33204949914922977,3,INCREASE_MODERATE_THRESHOLD,-1,0.3705776129860786,3
0.30959040960146306,3,DECREASE_TOP_K,1,0.267053654703004,2
0.25604450396301454,2,INCREASE_TOP_K,-1,0.2958957311679938,2
0.22702378330297288,2,DECREASE_MODERATE_THRESHOLD,1,0.2163891581072577,2
0.1858268640908798,1,INCREASE_HIGH_THRESHOLD,-1,0.21344990544305428,2
0.19397528420128674,1,DECREASE_MODERATE_THRESHOLD,1,0.14778552802632366,1
0.15032136626082812,1,INCREASE_TOP_K,-1,0.17904190173130544,1
0.12596885294495275,1,DECREASE_TOP_K,1,0.1152957682160158,1
0.1475264963424639,1,INCREASE_HIGH_THRESHOLD,-1,0.16578299449625428,1
0.09951245658271453,0,INCREASE_HIGH_THRESHOLD,-1,0.11764576554159635,1
0.05524864589680283,0,DECREASE_MODERATE_THRESHOLD,1,0.015126323108967422,0
