prediction,state,action,reward,next_prediction,next_state
0.9552381487511509,9,DECREASE_TOP_K,1,0.9257460335778552,9
0.9228911399121162,9,NOP,0,0.9228911399121162,9
0.9755564874510718,9,NOP,0,0.9755564874510718,9
0.9160265014184256,9,INCREASE_MODERATE_THRESHOLD,-1,0.9359845514661794,9
0.9213429994895432,9,DECREASE_TOP_K,1,0.9059939425917491,9
0.8920347845795037,8,DECREASE_MODERATE_THRESHOLD,1,0.8646652547854948,8
0.8980397412537848,8,DECREASE_MODERATE_THRESHOLD,1,0.8488511751572471,8
0.8621268793451017,8,DECREASE_MODERATE_THRESHOLD,1,0.849624016354518,8
0.819396176591133,8,DECREASE_TOP_K,1,0.7920797509624673,7
0.8052173023051111,8,DECREASE_TOP_K,1,0.7866643192677691,7
0.7997159689061167,7,INCREASE_HIGH_THRESHOLD,-1,0.843016876620236,8
0.8212845004261322,8,DECREASE_TOP_K,1,0.8107024347482328,8
0.7566616128019444,7,NOP,0,0.7566616128019444,7
0.7764107746239367,7,INCREASE_TOP_K,-1,0.7985933418091071,7
0.7450250328598457,7,INCREASE_TOP_K,-1,0.757423223754092,7
0.7431732630988167,7,DECREASE_TOP_K,1,0.7083825638599359,7
0.7151551604656647,7,DECREASE_MODERATE_THRESHOLD,1,0.7008669324933375,7
0.7024131157976687,7,DECREASE_MODERATE_THRESHOLD,1,0.6923941892535276,6
0.6907291548028613,6,DECREASE_MODERATE_THRESHOLD,1,0.6433973495364463,6
0.6841615481355174,6,NOP,0,0.6841615481355174,6
0.6141036838028082,6,DECREASE_TOP_K,1,0.5854642373116403,5
0.634776595739152,6,DECREASE_HIGH_THRESHOLD,1,0.5995442389476128,5
0.6205456881468067,6,NOP,0,0.6205456881468067,6
0.5869015491191847,5,INCREASE_MODERATE_THRESHOLD,-1,0.6037803598271052,6
0.5941248261691516,5,DECREASE_HIGH_THRESHOLD,1,0.5700954047093375,5
0.5631526636178613,5,INCREASE_MODERATE_THRESHOLD,-1,0.5770549645663419,5
0.5310344494696405,5,DECREASE_MODERATE_THRESHOLD,1,0.5064042623502328,5
0.5132127496981896,5,NOP,0,0.5132127496981896,5
0.5105589907972073,5,INCREASE_MODERATE_THRESHOLD,-1,0.5434265025599224,5
0.47678825629487276,4,DECREASE_TOP_K,1,0.4599279178374066,4
0.500429966175873,5,DECREASE_MODERATE_THRESHOLD,1,0.4794929897881195,4
0.4607941512505775,4,DECREASE_HIGH_THRESHOLD,1,0.4252719242870586,4
0.4677665906641311,4,INCREASE_HIGH_THRESHOLD,-1,0.5151720932583903,5
0.3888862264688314,3,DECREASE_MODERATE_THRESHOLD,1,0.3732523630452012,3
0.43514171586999106,4,INCREASE_MODERATE_THRESHOLD,-1,0.4615192957664086,4
0.3774979999453765,3,INCREASE_MODERATE_THRESHOLD,-1,0.3995221477632591,3
0.3920284793483525,3,INCREASE_MODERATE_THRESHOLD,-1,0.4275609689824362,4
0.3455279377167597,3,INCREASE_TOP_K,-1,0.3667106407452128,3
0.3303653574506488,3,NOP,0,0.3303653574506488,3
0.3221008543556305,3,DECREASE_TOP_K,1,0.2957866719086958,2
0.2888933911223625,2,DECREASE_HIGH_THRESHOLD,1,0.268384712097932,2
0.27065805370349744,2,DECREASE_HIGH_THRESHOLD,1,0.24628461644210828,2
0.28252721247459583,2,INCREASE_HIGH_THRESHOLD,-1,0.29940422073783324,2
0.24624671964591055,2,DECREASE_MODERATE_THRESHOLD,1,0.19843452293407005,1
0.2174423426290126,2,DECREASE_HIGH_THRESHOLD,1,0.1913277994851012,1
0.22542554607281803,2,INCREASE_HIGH_THRESHOLD,-1,0.2527638233854604,2
0.26854741280199557,2,INCREASE_TOP_K,-1,0.3162860981599857,3
0.18881958591567977,1,INCREASE_MODERATE_THRESHOLD,-1,0.21966865722404383,2
