prediction,state,action,reward,next_prediction,next_state
0.016928113104486605,0,INCREASE_HIGH_THRESHOLD,-1,0.04111494629386912,0
0.06167115429782234,0,DECREASE_TOP_K,1,0.024225643564498273,0
0.05504584918508331,0,DECREASE_TOP_K,1,0.015822074444842016,0
0.13353313606899628,1,INCREASE_HIGH_THRESHOLD,-1,0.17810298139337777,1
0.11476679536041519,1,INCREASE_TOP_K,-1,0.13782746520045303,1
0.15441047814919617,1,INCREASE_MODERATE_THRESHOLD,-1,0.18456010223789338,1
0.1845784109070584,1,NOP,0,0.1845784109070584,1
0.17947160271173998,1,DECREASE_MODERATE_THRESHOLD,1,0.16171740466868023,1
0.20889643010142733,2,INCREASE_MODERATE_THRESHOLD,-1,0.24496989378175898,2
0.23366843631622058,2,INCREASE_HIGH_THRESHOLD,-1,0.2821702652164594,2
0.25150491536493463,2,NOP,0,0.25150491536493463,2
0.27577527835881255,2,NOP,0,0.27577527835881255,2
0.3192723644799752,3,DECREASE_HIGH_THRESHOLD,1,0.27855256200195466,2
0.30203050920635577,3,DECREASE_TOP_K,1,0.2589786021862305,2
0.3441549063855324,3,INCREASE_HIGH_THRESHOLD,-1,0.3749217801858092,3
0.37008561017091307,3,INCREASE_TOP_K,-1,0.38755658102864615,3
0.39820072462309275,3,INCREASE_TOP_K,-1,0.414606864803976,4
0.3841814032401026,3,DECREASE_MODERATE_THRESHOLD,1,0.3463852634480583,3
0.4276540952690231,4,DECREASE_MODERATE_THRESHOLD,1,0.41337867820720386,4
0.43189222046907844,4,INCREASE_TOP_K,-1,0.45570241060651767,4
0.47669843643169646,4,INCREASE_MODERATE_THRESHOLD,-1,0.5090472475029016,5
0.48488878848957306,4,DECREASE_TOP_K,1,0.46743040267115016,4
0.5547793914912316,5,INCREASE_HIGH_THRESHOLD,-1,0.599692140216199,5
0.56352329296788,5,NOP,0,0.56352329296788,5
0.5485160165592178,5,INCREASE_HIGH_THRESHOLD,-1,0.5746159713776583,5
0.6046598119027667,6,DECREASE_HIGH_THRESHOLD,1,0.5589174204789371,5
0.6328119790508246,6,INCREASE_HIGH_THRESHOLD,-1,0.6579710058856738,6
0.5931703764920215,5,INCREASE_MODERATE_THRESHOLD,-1,0.6277057686573052,6
0.6810093006066701,6,INCREASE_TOP_K,-1,0.7139925072257882,7
0.6805470241080946,6,DECREASE_HIGH_THRESHOLD,1,0.6605509764966511,6
0.6907105962135887,6,DECREASE_TOP_K,1,0.6509420708502679,6
0.7193783101238531,7,INCREASE_HIGH_THRESHOLD,-1,0.7321731617122136,7
0.7634086407850199,7,INCREASE_TOP_K,-1,0.811974814186238,8
0.7602198477733315,7,DECREASE_TOP_K,1,0.711864440823353,7
0.8276024025240839,8,INCREASE_MODERATE_THRESHOLD,-1,0.8622228736375032,8
0.817348499084198,8,NOP,0,0.817348499084198,8
0.830976721395702,8,DECREASE_HIGH_THRESHOLD,1,0.8032820874601394,8
0.8609610554035316,8,NOP,0,0.8609610554035316,8
0.8620533062422836,8,DECREASE_MODERATE_THRESHOLD,1,0.8430160295527889,8
0.9023890265046138,9,DECREASE_HIGH_THRESHOLD,1,0.8757369916330964,8
0.9562908513311952,9,NOP,0,0.9562908513311952,9
0.9389545168247807,9,DECREASE_HIGH_THRESHOLD,1,0.8921043435197384,8
0.9879233896097444,9,DECREASE_TOP_K,1,0.9695404715771592,9
1.0,9,INCREASE_TOP_K,0,1.0,9
