prediction,state,action,reward,next_prediction,next_state
1.0,9,DECREASE_HIGH_THRESHOLD,1,0.9689394382463963,9
0.9431285588412421,9,DECREASE_HIGH_THRESHOLD,1,0.9104017842108836,9
0.9630277055788515,9,DECREASE_TOP_K,1,0.9325718254265335,9
0.9090991085338296,9,INCREASE_TOP_K,-1,0.9307291456483046,9
0.955417333457324,9,DECREASE_TOP_K,1,0.9230458151995794,9
0.9200550183916026,9,INCREASE_TOP_K,-1,0.9359510547336702,9
0.9065572255101448,9,DECREASE_HIGH_THRESHOLD,1,0.8700908824905345,8
0.8903403759926255,8,INCREASE_TOP_K,-1,0.9192113949650695,9
0.849362491237853,8,INCREASE_TOP_K,-1,0.8734894052050898,8
0.8302423085085986,8,DECREASE_TOP_K,1,0.7917733282604974,7
0.8727687303985757,8,INCREASE_MODERATE_THRESHOLD,-1,0.9126392742449217,9
0.8286075121127935,8,DECREASE_TOP_K,1,0.789898105939289,7
0.8005112128417524,8,DECREASE_TOP_K,1,0.7511787610176233,7
0.7947143128868136,7,NOP,0,0.7947143128868136,7
0.7854596229899048,7,INCREASE_HIGH_THRESHOLD,-1,0.7955179387890596,7
0.765619787725321,7,INCREASE_MODERATE_THRESHOLD,-1,0.7922718297431616,7
0.7460189743299983,7,NOP,0,0.7460189743299983,7
0.6934480707539045,6,INCREASE_TOP_K,-1,0.7232173053781424,7
0.7218499482371149,7,DECREASE_TOP_K,1,0.6808124354785909,6
0.7224065383831487,7,NOP,0,0.7224065383831487,7
0.6705493560812704,6,DECREASE_MODERATE_THRESHOLD,1,0.645114294188503,6
0.6961106626940556,6,DECREASE_TOP_K,1,0.6592829896522686,6
0.6276957651147066,6,INCREASE_MODERATE_THRESHOLD,-1,0.6497051272979403,6
0.6569817619468731,6,INCREASE_TOP_K,-1,0.6871918151558016,6
0.5894755541938829,5,INCREASE_MODERATE_THRESHOLD,-1,0.6295367157482297,6
0.6051082760411404,6,DECREASE_MODERATE_THRESHOLD,1,0.5688387767575579,5
0.6004620582181992,6,INCREASE_MODERATE_THRESHOLD,-1,0.642258068958147,6
0.5296696846635529,5,INCREASE_MODERATE_THRESHOLD,-1,0.5581622237232012,5
0.5528464356491738,5,DECREASE_MODERATE_THRESHOLD,1,0.5297552397973859,5
0.5137798096327232,5,DECREASE_HIGH_THRESHOLD,1,0.48508828189521747,4
0.5209846141466941,5,INCREASE_MODERATE_THRESHOLD,-1,0.5468740155047223,5
0.48440697750146866,4,INCREASE_HIGH_THRESHOLD,-1,0.514096049010882,5
0.4837202517392815,4,INCREASE_TOP_K,-1,0.5221182669237374,5
0.48760648534558976,4,DECREASE_TOP_K,1,0.4635814060915782,4
0.488280455244078,4,DECREASE_TOP_K,1,0.44648645862185654,4
0.41007069732512874,4,INCREASE_HIGH_THRESHOLD,-1,0.4363262078583999,4
0.4257839908282839,4,INCREASE_HIGH_THRESHOLD,-1,0.45472645584340415,4
0.39202581807446385,3,INCREASE_HIGH_THRESHOLD,-1,0.4195131168368497,4
0.3591222409979294,3,NOP,0,0.3591222409979294,3
0.3594754168167098,3,DECREASE_MODERATE_THRESHOLD,1,0.33414938140990724,3
0.37785641074819254,3,INCREASE_MODERATE_THRESHOLD,-1,0.41109241594082196,4
0.2980004988541767,2,INCREASE_MODERATE_THRESHOLD,-1,0.3471384097957203,3
0.2970097754765913,2,INCREASE_TOP_K,-1,0.3428389138299314,3
0.304363592164295,3,DECREASE_HIGH_THRESHOLD,1,0.2858593972901268,2
0.28073011845595064,2,NOP,0,0.28073011845595064,2
0.29881777200644366,2,DECREASE_HIGH_THRESHOLD,1,0.2665381546584624,2
0.25390969572029415,2,INCREASE_MODERATE_THRESHOLD,-1,0.27862060574693626,2
0.24620730886559258,2,DECREASE_HIGH_THRESHOLD,1,0.2350914746351915,2
