prediction,state,action,reward,next_prediction,next_state
0.6634201911671422,6,INCREASE_HIGH_THRESHOLD,-1,0.6746892607919811,6
0.5945095113089061,5,DECREASE_MODERATE_THRESHOLD,1,0.5560873161016243,5
0.6118247793210569,6,DECREASE_HIGH_THRESHOLD,1,0.5729039414645158,5
0.5419630126843888,5,DECREASE_TOP_K,1,0.49283135512105125,4
0.5673311995023254,5,INCREASE_TOP_K,-1,0.5781475678350319,5
0.614397160551948,6,DECREASE_TOP_K,1,0.6028327580971675,6
0.5360796953222631,5,DECREASE_MODERATE_THRESHOLD,1,0.5034246379525682,5
0.55972741255125,5,INCREASE_TOP_K,-1,0.601592096059379,6
0.48726701944891077,4,INCREASE_MODERATE_THRESHOLD,-1,0.5324676364218499,5
0.5218601737756382,5,INCREASE_HIGH_THRESHOLD,-1,0.556498438575132,5
0.49707159200131534,4,DECREASE_MODERATE_THRESHOLD,1,0.4668692855608189,4
0.4523441391267057,4,DECREASE_HIGH_THRESHOLD,1,0.43962988337987374,4
0.46063295790687336,4,DECREASE_TOP_K,1,0.43100755334285495,4
0.4223578340321602,4,INCREASE_HIGH_THRESHOLD,-1,0.4402457030225897,4
0.43103254618987846,4,INCREASE_HIGH_THRESHOLD,-1,0.44583710197553805,4
0.4089250299890684,4,DECREASE_HIGH_THRESHOLD,1,0.39180408909218734,3
0.4177957981312388,4,DECREASE_MODERATE_THRESHOLD,1,0.4070745162299158,4
0.34338854196003715,3,INCREASE_MODERATE_THRESHOLD,-1,0.35595645178976565,3
0.35054588245129215,3,NOP,0,0.35054588245129215,3
0.3609821356474251,3,INCREASE_HIGH_THRESHOLD,-1,0.3824629644107005,3
0.3288511824851842,3,DECREASE_MODERATE_THRESHOLD,1,0.2992734310520355,2
0.29942548466124946,2,INCREASE_MODERATE_THRESHOLD,-1,0.34740457978657896,3
0.28000759247811546,2,NOP,0,0.28000759247811546,2
0.2901427749314223,2,DECREASE_MODERATE_THRESHOLD,1,0.27519854767349294,2
0.2495731638027686,2,DECREASE_TOP_K,1,0.22356573102459606,2
0.2750888050058606,2,INCREASE_HIGH_THRESHOLD,-1,0.28889516540815646,2
0.2610345201849311,2,DECREASE_HIGH_THRESHOLD,1,0.2226671300481522,2
0.1967442732230039,1,NOP,0,0.1967442732230039,1
