prediction,state,action,reward,next_prediction,next_state
0.7286961235073616,7,DECREASE_HIGH_THRESHOLD,1,0.6909109600987194,6
0.6999188020887043,6,NOP,0,0.6999188020887043,6
0.6395689791194373,6,DECREASE_TOP_K,1,0.5954664459889271,5
0.650634696732586,6,NOP,0,0.650634696732586,6
0.5799893695138433,5,DECREASE_HIGH_THRESHOLD,1,0.5485598268926217,5
0.5247246230637858,5,NOP,0,0.5247246230637858,5
0.5019728992721182,5,INCREASE_TOP_K,-1,0.5155802543318216,5
0.494612128393415,4,INCREASE_HIGH_THRESHOLD,-1,0.5133081284685709,5
0.45943988612294745,4,INCREASE_TOP_K,-1,0.5079594471080678,5
0.472974329288101,4,INCREASE_HIGH_THRESHOLD,-1,0.5145801973882782,5
0.42716002172580875,4,DECREASE_MODERATE_THRESHOLD,1,0.3988965907543015,3
0.3697364675469601,3,DECREASE_TOP_K,1,0.32085439796243287,3
0.3367001331420605,3,INCREASE_TOP_K,-1,0.3858415146131169,3
0.30594225775406875,3,DECREASE_TOP_K,1,0.26527214488576917,2
0.29562527683840184,2,DECREASE_TOP_K,1,0.2825520889767991,2
0.2258936201833033,2,INCREASE_MODERATE_THRESHOLD,-1,0.258922728095147,2
0.24457672951320253,2,INCREASE_HIGH_THRESHOLD,-1,0.27095301306573505,2
0.20102064777846587,2,DECREASE_TOP_K,1,0.18038594394376262,1
0.16658787262764863,1,DECREASE_TOP_K,1,0.1421323471640038,1
0.1677141382883832,1,NOP,0,0.1677141382883832,1
0.10380820273276367,1,INCREASE_MODERATE_THRESHOLD,-1,0.12794910665900688,1
0.09210293018428196,0,DECREASE_HIGH_THRESHOLD,1,0.062057514090534144,0
