prediction,state,action,reward,next_prediction,next_state
0.4422761380044265,4,INCREASE_HIGH_THRESHOLD,-1,0.47697386804480213,4
0.44473485944425767,4,INCREASE_MODERATE_THRESHOLD,-1,0.4935969751115564,4
0.4722207441246079,4,DECREASE_TOP_K,1,0.436313856153061,4
0.4748274356389001,4,DECREASE_MODERATE_THRESHOLD,1,0.43587352270914576,4
0.4734173748189574,4,INCREASE_MODERATE_THRESHOLD,-1,0.5202090263606147,5
0.4766950682022059,4,NOP,0,0.4766950682022059,4
0.4917230311514423,4,DECREASE_MODERATE_THRESHOLD,1,0.44924029468252524,4
0.4986997496603901,4,INCREASE_TOP_K,-1,0.5330140200503704,5
0.531580707474476,5,DECREASE_HIGH_THRESHOLD,1,0.5212608214881914,5
0.5351427073723658,5,INCREASE_TOP_K,-1,0.5632927846909921,5
0.5199386452224478,5,DECREASE_MODERATE_THRESHOLD,1,0.509892851606421,5
0.5581325985815375,5,DECREASE_HIGH_THRESHOLD,1,0.5225277013828028,5
0.5839280283083937,5,NOP,0,0.5839280283083937,5
0.5421657561659801,5,DECREASE_TOP_K,1,0.5252480428299169,5
0.5959129371116852,5,DECREASE_MODERATE_THRESHOLD,1,0.5620438306803381,5
0.6290003076548306,6,INCREASE_HIGH_THRESHOLD,-1,0.6487372424845852,6
0.605752343264875,6,DECREASE_MODERATE_THRESHOLD,1,0.5806085297853897,5
0.654334679616621,6,INCREASE_MODERATE_THRESHOLD,-1,0.6835620213641008,6
0.6534699408194503,6,NOP,0,0.6534699408194503,6
0.6705722692289205,6,DECREASE_TOP_K,1,0.6554958794998581,6
0.6490961744679691,6,DECREASE_TOP_K,1,0.6198916208504816,6
0.669445013062495,6,DECREASE_MODERATE_THRESHOLD,1,0.6465043157215227,6
0.7069148708851196,7,NOP,0,0.7069148708851196,7
0.6948893217729736,6,DECREASE_MODERATE_THRESHOLD,1,0.6696068082610397,6
0.6845893355176036,6,DECREASE_HIGH_THRESHOLD,1,0.6647412530409328,6
0.7258346771361551,7,INCREASE_HIGH_THRESHOLD,-1,0.7380853511071654,7
0.7301934944525803,7,INCREASE_TOP_K,-1,0.7515244244366496,7
0.7493785386093823,7,DECREASE_MODERATE_THRESHOLD,1,0.7016223389728912,7
0.7197868345706163,7,INCREASE_HIGH_THRESHOLD,-1,0.7420479288358379,7
0.7635569426784234,7,NOP,0,0.7635569426784234,7
0.7603911505861721,7,NOP,0,0.7603911505861721,7
0.7517099069438322,7,DECREASE_MODERATE_THRESHOLD,1,0.7184961435405812,7
0.7890913212851429,7,INCREASE_HIGH_THRESHOLD,-1,0.8022818779002939,8
0.7849480001880359,7,NOP,0,0.7849480001880359,7
0.8231345379242444,8,DECREASE_MODERATE_THRESHOLD,1,0.802377337490647,8
0.8864701309888755,8,DECREASE_MODERATE_THRESHOLD,1,0.8650104866397665,8
0.8352224663667587,8,INCREASE_TOP_K,-1,0.8818015393116759,8
0.8849431678672882,8,INCREASE_MODERATE_THRESHOLD,-1,0.9076798968230062,9
0.8540367667287003,8,DECREASE_MODERATE_THRESHOLD,1,0.8157641634037244,8
0.8536851092580248,8,DECREASE_TOP_K,1,0.8383335691173467,8
0.8940459074728021,8,DECREASE_TOP_K,1,0.8627648261495753,8
0.9008045568374757,9,DECREASE_MODERATE_THRESHOLD,1,0.8550818677748925,8
0.9028383945847671,9,DECREASE_MODERATE_THRESHOLD,1,0.8909197084264373,8
0.9084912138609017,9,INCREASE_MODERATE_THRESHOLD,-1,0.9525993614708991,9
0.9470881996647003,9,DECREASE_TOP_K,1,0.9173157417105886,9
0.9534365775475039,9,NOP,0,0.9534365775475039,9
0.9239103302601732,9,NOP,0,0.9239103302601732,9
0.9976232091024909,9,NOP,0,0.9976232091024909,9
0.9839786991609253,9,NOP,0,0.9839786991609253,9
1.0,9,INCREASE_MODERATE_THRESHOLD,0,1.0,9
