prediction,state,action,reward,next_prediction,next_state
0.5603646439652281,5,INCREASE_MODERATE_THRESHOLD,0,0.5904130380483159,5
0.5904130380483159,5,INCREASE_TOP_K,0,0.5578166748368997,5
0.5578166748368997,5,INCREASE_HIGH_THRESHOLD,0,0.581972491807583,5
0.581972491807583,5,NOP,0,0.5497057358278755,5
0.5497057358278755,5,INCREASE_TOP_K,0,0.5973239238342142,5
0.5973239238342142,5,DECREASE_TOP_K,0,0.566955617017121,5
0.566955617017121,5,INCREASE_MODERATE_THRESHOLD,0,0.5615908820236892,5
0.5615908820236892,5,INCREASE_HIGH_THRESHOLD,0,0.5847830902109624,5
0.5847830902109624,5,INCREASE_TOP_K,0,0.5380515973593845,5
0.5380515973593845,5,DECREASE_HIGH_THRESHOLD,0,0.5712006961047569,5
0.5712006961047569,5,DECREASE_MODERATE_THRESHOLD,-1,0.6137015985990484,6
0.6137015985990484,6,INCREASE_MODERATE_THRESHOLD,1,0.5758101590037527,5
0.5758101590037527,5,NOP,0,0.5891705267623384,5
0.5891705267623384,5,INCREASE_HIGH_THRESHOLD,-1,0.6334458967714207,6
0.6334458967714207,6,DECREASE_TOP_K,0,0.6260437205808073,6
0.6260437205808073,6,INCREASE_HIGH_THRESHOLD,1,0.5988285844654361,5
0.5988285844654361,5,INCREASE_MODERATE_THRESHOLD,0,0.5821100654117328,5
0.5821100654117328,5,INCREASE_HIGH_THRESHOLD,0,0.5412534620597916,5
0.5412534620597916,5,INCREASE_MODERATE_THRESHOLD,1,0.49616731933440317,4
0.49616731933440317,4,NOP,0,0.4905159795362518,4
0.4905159795362518,4,DECREASE_HIGH_THRESHOLD,0,0.4798637274610058,4
0.4798637274610058,4,NOP,0,0.4721677770921903,4
0.4721677770921903,4,NOP,0,0.42540069083692356,4
0.42540069083692356,4,INCREASE_HIGH_THRESHOLD,0,0.4717932418049739,4
0.4717932418049739,4,DECREASE_HIGH_THRESHOLD,0,0.44020296109295204,4
0.44020296109295204,4,DECREASE_MODERATE_THRESHOLD,1,0.39213917291475514,3
0.39213917291475514,3,DECREASE_HIGH_THRESHOLD,0,0.38764694116406545,3
0.38764694116406545,3,NOP,-1,0.4276587495781762,4
0.4276587495781762,4,NOP,0,0.4722854791266145,4
0.4722854791266145,4,DECREASE_MODERATE_THRESHOLD,0,0.43376313596566773,4
0.43376313596566773,4,INCREASE_MODERATE_THRESHOLD,0,0.4201324703644329,4
0.4201324703644329,4,INCREASE_HIGH_THRESHOLD,1,0.3708630990138338,3
0.3708630990138338,3,INCREASE_TOP_K,0,0.3352811329900138,3
0.3352811329900138,3,INCREASE_HIGH_THRESHOLD,0,0.3557819699702989,3
0.3557819699702989,3,DECREASE_HIGH_THRESHOLD,-1,0.402272465039734,4
0.402272465039734,4,NOP,0,0.4084798032292322,4
0.4084798032292322,4,NOP,1,0.36811916235798364,3
0.36811916235798364,3,NOP,0,0.3980306861808074,3
0.3980306861808074,3,INCREASE_HIGH_THRESHOLD,0,0.35314809378839196,3
0.35314809378839196,3,DECREASE_MODERATE_THRESHOLD,0,0.33508587745378937,3
0.33508587745378937,3,DECREASE_TOP_K,0,0.3100700315289423,3
0.3100700315289423,3,INCREASE_HIGH_THRESHOLD,0,0.3392310973896067,3
0.3392310973896067,3,INCREASE_TOP_K,0,0.3014920533093617,3
0.3014920533093617,3,DECREASE_HIGH_THRESHOLD,0,0.3300239290694157,3
0.3300239290694157,3,INCREASE_HIGH_THRESHOLD,0,0.32652874092879686,3
0.32652874092879686,3,DECREASE_MODERATE_THRESHOLD,0,0.3349381409334871,3
0.3349381409334871,3,INCREASE_MODERATE_THRESHOLD,0,0.31346339725440514,3
