prediction,state,action,reward,next_prediction,next_state
0.02666926187076088,0,DECREASE_MODERATE_THRESHOLD,1,0.015375894574883796,0
0.03357350927976962,0,DECREASE_TOP_K,1,0.0,0
0.06871384913870607,0,INCREASE_TOP_K,-1,0.088867346312083,0
0.06877938327326241,0,DECREASE_TOP_K,1,0.040671114362693016,0
0.11373785190188922,1,INCREASE_TOP_K,-1,0.15639372006132785,1
0.10374683762808481,1,DECREASE_MODERATE_THRESHOLD,1,0.05577222533222397,0
0.17164724400631703,1,DECREASE_TOP_K,1,0.13794208405587916,1
0.1835442713086101,1,DECREASE_MODERATE_THRESHOLD,1,0.17002734026527647,1
0.20408792195458383,2,INCREASE_HIGH_THRESHOLD,-1,0.2441804228043517,2
0.22486201920619847,2,DECREASE_MODERATE_THRESHOLD,1,0.2137521323346182,2
0.21743198805730407,2,INCREASE_TOP_K,-1,0.2291326707312738,2
0.23737420460391548,2,DECREASE_MODERATE_THRESHOLD,1,0.19252602742829023,1
0.2745417855327899,2,INCREASE_HIGH_THRESHOLD,-1,0.311429359734843,3
0.2808038223011438,2,DECREASE_MODERATE_THRESHOLD,1,0.25902567668959076,2
0.30183257623840104,3,INCREASE_MODERATE_THRESHOLD,-1,0.340130638484586,3
0.28038781268527857,2,NOP,0,0.28038781268527857,2
0.3420200692367122,3,DECREASE_TOP_K,1,0.2940010167649942,2
0.3462218011737135,3,DECREASE_HIGH_THRESHOLD,1,0.29668829475741976,2
0.3500000660496091,3,DECREASE_HIGH_THRESHOLD,1,0.3304211082003857,3
0.4034139700591107,4,INCREASE_MODERATE_THRESHOLD,-1,0.4318244471667901,4
0.4243959222447425,4,INCREASE_MODERATE_THRESHOLD,-1,0.4368793109084368,4
0.4224160343724613,4,DECREASE_MODERATE_THRESHOLD,1,0.3874218368201569,3
0.4554971702458171,4,DECREASE_MODERATE_THRESHOLD,1,0.41180882133636726,4
0.4492035847803608,4,INCREASE_TOP_K,-1,0.4686781219567046,4
0.5179808348858354,5,DECREASE_MODERATE_THRESHOLD,1,0.48685162860505093,4
0.5639286563923711,5,DECREASE_HIGH_THRESHOLD,1,0.5507181253204834,5
0.5207572969567655,5,INCREASE_MODERATE_THRESHOLD,-1,0.56973441648843,5
0.5536169163780702,5,INCREASE_MODERATE_THRESHOLD,-1,0.5753317708699817,5
0.5556940568417557,5,DECREASE_MODERATE_THRESHOLD,1,0.5404301633483203,5
0.5838504339083291,5,INCREASE_MODERATE_THRESHOLD,-1,0.6004685613881907,6
0.6080312855220624,6,DECREASE_HIGH_THRESHOLD,1,0.5658847621232613,5
