prediction,state,action,reward,next_prediction,next_state
0.10523956173476766,1,INCREASE_MODERATE_THRESHOLD,-1,0.12339374299721645,1
0.207330816384131,2,NOP,0,0.207330816384131,2
0.2143872721928237,2,NOP,0,0.2143872721928237,2
0.23158152653143352,2,INCREASE_MODERATE_THRESHOLD,-1,0.27284264415837645,2
0.3026319430988849,3,INCREASE_TOP_K,-1,0.31505753524822194,3
0.32846312160588326,3,INCREASE_TOP_K,-1,0.3752289172209789,3
0.368458218645165,3,INCREASE_TOP_K,-1,0.38177166665856443,3
0.44322333453062823,4,NOP,0,0.44322333453062823,4
0.47821313179025376,4,INCREASE_TOP_K,-1,0.49010434322863433,4
0.5137940265898826,5,INCREASE_MODERATE_THRESHOLD,-1,0.5263269575236491,5
0.5876313456396686,5,INCREASE_MODERATE_THRESHOLD,-1,0.6200833463503058,6
0.623929874196482,6,INCREASE_HIGH_THRESHOLD,-1,0.6593269942376399,6
0.6646546629323568,6,INCREASE_MODERATE_THRESHOLD,-1,0.6798280012383606,6
0.7564446244419396,7,INCREASE_HIGH_THRESHOLD,-1,0.7738939219939905,7
0.7685318420286338,7,INCREASE_HIGH_THRESHOLD,-1,0.7913378973756988,7
0.8220521233749291,8,INCREASE_HIGH_THRESHOLD,-1,0.8375031591076776,8
0.8291781840920689,8,INCREASE_MODERATE_THRESHOLD,-1,0.8538525964064893,8
0.9045209139683518,9,DECREASE_MODERATE_THRESHOLD,1,0.8942763925760636,8
0.9415497987231556,9,INCREASE_MODERATE_THRESHOLD,-1,0.9842222302655784,9
1.0,9,DECREASE_HIGH_THRESHOLD,1,0.9632644435024768,9
