prediction,state,action,reward,next_prediction,next_state
0.22717019232723776,2,INCREASE_TOP_K,-1,0.24689860488301635,2
0.16588972474233743,1,INCREASE_TOP_K,-1,0.20899329449918125,2
0.2011658336015528,2,INCREASE_HIGH_THRESHOLD,-1,0.23780724495901817,2
0.2375082586526934,2,DECREASE_TOP_K,1,0.20231621484592213,2
0.2871360152241891,2,INCREASE_HIGH_THRESHOLD,-1,0.30670399480850474,3
0.2655602458790964,2,DECREASE_HIGH_THRESHOLD,1,0.22666231875301926,2
0.28120359300756953,2,INCREASE_MODERATE_THRESHOLD,-1,0.2960350933746941,2
0.3194282289766055,3,DECREASE_TOP_K,1,0.3077489317755873,3
0.357749392585603,3,INCREASE_HIGH_THRESHOLD,-1,0.3893292994527372,3
0.3558787581521543,3,DECREASE_HIGH_THRESHOLD,1,0.34412570027159733,3
0.3631201401444586,3,INCREASE_HIGH_THRESHOLD,-1,0.3929845198897545,3
0.4179860636008819,4,DECREASE_HIGH_THRESHOLD,1,0.40789955942447614,4
0.4275529028771537,4,INCREASE_HIGH_THRESHOLD,-1,0.4582801645637748,4
0.4324730709958172,4,DECREASE_TOP_K,1,0.4159112134643189,4
0.447424294599889,4,INCREASE_HIGH_THRESHOLD,-1,0.49531315996542996,4
0.4483038486176349,4,INCREASE_TOP_K,-1,0.48890122582208795,4
0.46862435187316986,4,INCREASE_HIGH_THRESHOLD,-1,0.4839061941023856,4
0.48418252632996395,4,INCREASE_HIGH_THRESHOLD,-1,0.49659211809910947,4
0.5500853040646286,5,NOP,0,0.5500853040646286,5
0.5190059123720626,5,INCREASE_TOP_K,-1,0.5544276908566149,5
0.5933202557399269,5,DECREASE_MODERATE_THRESHOLD,1,0.5553962158645086,5
0.6094149039744187,6,INCREASE_HIGH_THRESHOLD,-1,0.6424914332056357,6
0.6325299841931575,6,NOP,0,0.6325299841931575,6
0.6741601785199137,6,INCREASE_TOP_K,-1,0.7044092522473521,7
0.6485581670620372,6,DECREASE_TOP_K,1,0.6269756232700083,6
0.6710762796959349,6,DECREASE_MODERATE_THRESHOLD,1,0.6609612312319462,6
0.7080508524205349,7,DECREASE_HIGH_THRESHOLD,1,0.6621278316068888,6
0.7277515152977437,7,INCREASE_HIGH_THRESHOLD,-1,0.7644308503864439,7
0.7200860302183185,7,INCREASE_HIGH_THRESHOLD,-1,0.7508536675221443,7
0.7612574674007889,7,INCREASE_TOP_K,-1,0.7995220809927898,7
0.7703581815150595,7,DECREASE_TOP_K,1,0.7228532400955621,7
0.7838656218194183,7,INCREASE_HIGH_THRESHOLD,-1,0.8254981711003931,8
0.8417113809322914,8,DECREASE_TOP_K,1,0.8092085027319984,8
0.8458313636195754,8,INCREASE_TOP_K,-1,0.8596707775868112,8
0.8702151890401246,8,DECREASE_TOP_K,1,0.8316805851222696,8
0.8722423028976106,8,INCREASE_MODERATE_THRESHOLD,-1,0.8909404327020827,8
0.912714106950978,9,INCREASE_MODERATE_THRESHOLD,-1,0.9415376393656045,9
0.9241591157344781,9,INCREASE_TOP_K,-1,0.9357788518842249,9
0.916794680521645,9,INCREASE_MODERATE_THRESHOLD,-1,0.9503048306099454,9
