prediction,state,action,reward,next_prediction,next_state
0.013038332619647795,0,DECREASE_TOP_K,1,0.0,0
0.07036828578923095,0,INCREASE_MODERATE_THRESHOLD,-1,0.08076279199806452,0
0.10498796683418996,1,INCREASE_TOP_K,-1,0.12682133918026786,1
0.09165726108561587,0,INCREASE_TOP_K,-1,0.10802997736003461,1
0.10478917128095717,1,DECREASE_MODERATE_THRESHOLD,1,0.07695559352856594,0
0.11821213381747622,1,DECREASE_MODERATE_THRESHOLD,1,0.09086861881351813,0
0.16685162763582795,1,DECREASE_TOP_K,1,0.14661761748724422,1
0.1936918643615336,1,NOP,0,0.1936918643615336,1
0.19276040318449728,1,INCREASE_HIGH_THRESHOLD,-1,0.22439565735378267,2
0.24088839838267248,2,INCREASE_TOP_K,-1,0.28365851802737835,2
0.22981122659267675,2,INCREASE_HIGH_THRESHOLD,-1,0.24901790862526202,2
0.2679717596045716,2,INCREASE_MODERATE_THRESHOLD,-1,0.3132523087292323,3
0.27446847422347315,2,INCREASE_TOP_K,-1,0.30797003674775875,3
0.29173795807062464,2,DECREASE_MODERATE_THRESHOLD,1,0.27422904504253753,2
0.32626084668023975,3,INCREASE_MODERATE_THRESHOLD,-1,0.3604929277763895,3
0.3512998463229131,3,INCREASE_MODERATE_THRESHOLD,-1,0.3656664781430918,3
0.3776405170492985,3,NOP,0,0.3776405170492985,3
0.403760429008452,4,INCREASE_TOP_K,-1,0.42341943371688806,4
0.3838657106534926,3,NOP,0,0.3838657106534926,3
0.42575481126920206,4,INCREASE_TOP_K,-1,0.47116175571262814,4
0.43779660604150344,4,INCREASE_TOP_K,-1,0.4594815608309105,4
0.47570285048872674,4,INCREASE_HIGH_THRESHOLD,-1,0.49323702418892174,4
0.5033756388121353,5,NOP,0,0.5033756388121353,5
0.4994565578657718,4,DECREASE_MODERATE_THRESHOLD,1,0.453145803068921,4
0.5443364538835587,5,DECREASE_HIGH_THRESHOLD,1,0.5086207126317863,5
0.5694183230046619,5,INCREASE_MODERATE_THRESHOLD,-1,0.5953735777449161,5
0.5654809673536064,5,INCREASE_TOP_K,-1,0.5995805265646088,5
0.5855516818441105,5,INCREASE_TOP_K,-1,0.6154690445924661,6
0.6399794146329388,6,DECREASE_HIGH_THRESHOLD,1,0.6209588501372412,6
0.62618502893546,6,NOP,0,0.62618502893546,6
0.6405104097752836,6,INCREASE_HIGH_THRESHOLD,-1,0.6693308003737489,6
0.6990501185906789,6,DECREASE_MODERATE_THRESHOLD,1,0.6781329371839433,6
0.7225777754797055,7,INCREASE_HIGH_THRESHOLD,-1,0.7376768070192409,7
0.7090370936528333,7,DECREASE_MODERATE_THRESHOLD,1,0.6791417048202804,6
0.7080143272191435,7,DECREASE_MODERATE_THRESHOLD,1,0.665008380587243,6
0.7756170883588631,7,DECREASE_HIGH_THRESHOLD,1,0.7605233924672589,7
0.7827765589059663,7,INCREASE_MODERATE_THRESHOLD,-1,0.7933241715610557,7
0.8017120051825738,8,DECREASE_HIGH_THRESHOLD,1,0.7758369072578908,7
0.8446560133898202,8,NOP,0,0.8446560133898202,8
