prediction,state,action,reward,next_prediction,next_state
0.4863462317627563,4,DECREASE_HIGH_THRESHOLD,-1,0.5033287877186813,5
0.5033287877186813,5,INCREASE_MODERATE_THRESHOLD,1,0.4926896703235265,4
0.4926896703235265,4,INCREASE_MODERATE_THRESHOLD,0,0.4894804446136107,4
0.4894804446136107,4,INCREASE_TOP_K,-1,0.537356500881162,5
0.537356500881162,5,DECREASE_HIGH_THRESHOLD,0,0.500388035897028,5
0.500388035897028,5,DECREASE_TOP_K,1,0.47445868799764274,4
0.47445868799764274,4,DECREASE_TOP_K,0,0.47334225871384134,4
0.47334225871384134,4,DECREASE_MODERATE_THRESHOLD,0,0.49144044963702427,4
0.49144044963702427,4,INCREASE_HIGH_THRESHOLD,0,0.4642067527577175,4
0.4642067527577175,4,DECREASE_HIGH_THRESHOLD,0,0.4325118622293384,4
0.4325118622293384,4,DECREASE_TOP_K,0,0.47994084176712126,4
0.47994084176712126,4,DECREASE_HIGH_THRESHOLD,0,0.4442140326094024,4
0.4442140326094024,4,DECREASE_TOP_K,0,0.46523789647314484,4
0.46523789647314484,4,DECREASE_TOP_K,-1,0.5040390652732978,5
0.5040390652732978,5,INCREASE_MODERATE_THRESHOLD,0,0.53053798040432,5
0.53053798040432,5,INCREASE_TOP_K,0,0.5273874545040708,5
0.5273874545040708,5,NOP,0,0.5544855416849173,5
0.5544855416849173,5,DECREASE_MODERATE_THRESHOLD,-1,0.6027943795044072,6
0.6027943795044072,6,DECREASE_MODERATE_THRESHOLD,0,0.642641846374548,6
0.642641846374548,6,DECREASE_TOP_K,0,0.6035274175057863,6
0.6035274175057863,6,DECREASE_MODERATE_THRESHOLD,1,0.5821226483033605,5
0.5821226483033605,5,INCREASE_MODERATE_THRESHOLD,0,0.5635288562926445,5
0.5635288562926445,5,INCREASE_MODERATE_THRESHOLD,0,0.5771333667594355,5
0.5771333667594355,5,INCREASE_HIGH_THRESHOLD,0,0.5562349706240052,5
0.5562349706240052,5,NOP,0,0.5832121658780454,5
0.5832121658780454,5,INCREASE_MODERATE_THRESHOLD,0,0.5526452335480215,5
0.5526452335480215,5,INCREASE_HIGH_THRESHOLD,0,0.5407568638681628,5
0.5407568638681628,5,DECREASE_TOP_K,0,0.5135662733908162,5
0.5135662733908162,5,INCREASE_HIGH_THRESHOLD,0,0.5255093070903516,5
0.5255093070903516,5,NOP,1,0.48747940786109845,4
0.48747940786109845,4,DECREASE_HIGH_THRESHOLD,0,0.4832998887191534,4
0.4832998887191534,4,DECREASE_HIGH_THRESHOLD,0,0.4929159733248981,4
0.4929159733248981,4,DECREASE_HIGH_THRESHOLD,0,0.47581166795995816,4
0.47581166795995816,4,INCREASE_MODERATE_THRESHOLD,0,0.43127750861470443,4
0.43127750861470443,4,DECREASE_HIGH_THRESHOLD,0,0.4464752302691716,4
0.4464752302691716,4,INCREASE_MODERATE_THRESHOLD,0,0.4192724737838872,4
0.4192724737838872,4,NOP,0,0.4486167710030643,4
0.4486167710030643,4,NOP,0,0.43565594896201865,4
0.43565594896201865,4,DECREASE_MODERATE_THRESHOLD,0,0.48408496564160464,4
0.48408496564160464,4,DECREASE_MODERATE_THRESHOLD,0,0.49734161065721294,4
0.49734161065721294,4,INCREASE_TOP_K,-1,0.5332446951818173,5
0.5332446951818173,5,INCREASE_HIGH_THRESHOLD,0,0.5169599382921846,5
0.5169599382921846,5,NOP,0,0.5434996817565177,5
0.5434996817565177,5,DECREASE_HIGH_THRESHOLD,0,0.5621288610565409,5
